waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670	9/12/2022  09:39:55.922670
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:39:56.214670	-2.536279E+0	-7.437714E+0	-1.860215E+0	6.469307E-2	1.518999E+0	2.219957E-1	-4.470619E+0	4.444869E+0	4.716005E-1	6.630886E+0	-9.473426E+0	-5.667332E+0	-7.104062E+0	1.188508E+0	-5.450107E+0	3.784820E+0	-3.649558E+0	-2.538947E+0	-1.024336E+0
9/12/2022  09:39:56.218670	-2.002504E+0	-8.367470E+0	-5.335874E+0	-1.934556E+0	9.383230E-1	-1.916751E-1	-3.428627E+0	3.213686E+0	1.693552E+0	6.938172E+0	-6.035376E+0	-2.620465E+0	-4.291335E+0	2.544783E+0	-1.753751E+0	9.852665E-1	-2.253801E+0	-3.159991E+0	-1.217462E+0
9/12/2022  09:39:56.222670	-3.449486E+0	-9.257416E+0	-8.844074E+0	-3.724998E+0	-1.321429E+0	-1.098684E+0	-2.612354E+0	6.951150E-2	5.340660E-3	5.359641E+0	-2.741193E+0	8.063248E-1	-1.500992E+0	4.676753E+0	1.937329E+0	-2.293242E+0	-1.607418E-1	-3.512058E+0	-9.624442E-1
9/12/2022  09:39:56.226670	-5.957221E+0	-9.573934E+0	-1.059250E+1	-4.525592E+0	-4.030286E+0	-1.666274E+0	-1.409430E+0	-2.535808E+0	-3.237786E+0	2.979607E+0	-2.122863E-1	3.459906E+0	7.121796E-1	6.994951E+0	4.563712E+0	-4.498347E+0	2.072216E+0	-3.563864E+0	-4.879214E-1
9/12/2022  09:39:56.230670	-7.904159E+0	-9.255602E+0	-9.952061E+0	-3.764741E+0	-5.512079E+0	-1.150026E+0	7.934600E-1	-2.228702E+0	-5.611926E+0	1.337233E+0	1.574144E+0	4.659491E+0	2.390249E+0	8.639128E+0	5.499946E+0	-5.170879E+0	3.521376E+0	-3.839256E+0	-4.668271E-1
9/12/2022  09:39:56.234670	-8.153687E+0	-8.742348E+0	-7.781408E+0	-1.358275E+0	-4.638503E+0	4.874006E-1	4.069085E+0	1.669209E+0	-5.078021E+0	1.618173E+0	3.133118E+0	4.699885E+0	3.955229E+0	9.031562E+0	4.950872E+0	-4.971326E+0	3.362349E+0	-4.999228E+0	-1.446810E+0
9/12/2022  09:39:56.238670	-6.767421E+0	-8.524594E+0	-5.672182E+0	2.099503E+0	-1.538249E+0	2.497962E+0	7.708564E+0	7.536814E+0	-1.289816E+0	4.052519E+0	4.959342E+0	4.617490E+0	5.698822E+0	8.257423E+0	3.779648E+0	-4.875262E+0	1.441677E+0	-7.164450E+0	-3.254477E+0
9/12/2022  09:39:56.242670	-4.783606E+0	-8.667434E+0	-4.740682E+0	5.396647E+0	2.413113E+0	3.872215E+0	1.047034E+1	1.234445E+1	4.106254E+0	7.799253E+0	7.003711E+0	5.320429E+0	7.374573E+0	6.970518E+0	2.866732E+0	-5.292110E+0	-1.495943E+0	-9.623442E+0	-4.936941E+0
9/12/2022  09:39:56.246670	-3.365327E+0	-8.765928E+0	-4.916196E+0	7.146278E+0	5.334664E+0	4.050199E+0	1.122491E+1	1.351613E+1	8.432803E+0	1.136890E+1	8.586343E+0	6.763624E+0	8.224150E+0	5.888013E+0	2.487312E+0	-5.876178E+0	-4.193167E+0	-1.129517E+1	-5.384669E+0
9/12/2022  09:39:56.250670	-3.040301E+0	-8.362074E+0	-5.234314E+0	6.508484E+0	5.896781E+0	3.276532E+0	9.652841E+0	1.056239E+1	9.635641E+0	1.339057E+1	8.914447E+0	7.897788E+0	7.468618E+0	5.272473E+0	2.201211E+0	-6.129951E+0	-5.671449E+0	-1.162966E+1	-4.183347E+0
9/12/2022  09:39:56.254670	-3.542892E+0	-7.415544E+0	-4.810650E+0	3.799918E+0	4.083654E+0	2.360121E+0	6.575365E+0	5.413653E+0	7.572743E+0	1.334236E+1	7.862952E+0	7.522874E+0	4.950239E+0	4.816098E+0	1.340879E+0	-6.153943E+0	-5.848375E+0	-1.115334E+1	-1.995994E+0
9/12/2022  09:39:56.258670	-4.208465E+0	-6.377921E+0	-3.638381E+0	5.248637E-1	1.205195E+0	2.062943E+0	3.654334E+0	1.232894E+0	4.081086E+0	1.183047E+1	6.351516E+0	5.391172E+0	1.457123E+0	4.010706E+0	-3.158028E-1	-6.756394E+0	-5.486998E+0	-1.108377E+1	-1.238167E-1
9/12/2022  09:39:56.262670	-4.480725E+0	-5.802548E+0	-2.551109E+0	-1.346630E+0	-8.745405E-1	2.592937E+0	2.543632E+0	4.726718E-1	1.752585E+0	1.020005E+1	5.861755E+0	2.612163E+0	-1.568933E+0	2.678034E+0	-2.267565E+0	-8.737302E+0	-5.504820E+0	-1.223258E+1	4.358866E-1
9/12/2022  09:39:56.266670	-4.154024E+0	-5.862489E+0	-2.432040E+0	-5.157533E-1	-8.585029E-1	3.543442E+0	3.933270E+0	3.407893E+0	2.211908E+0	9.649155E+0	7.310597E+0	9.203110E-1	-2.833144E+0	1.196329E+0	-3.662231E+0	-1.196505E+1	-6.204305E+0	-1.411100E+1	-3.093028E-1
9/12/2022  09:39:56.270670	-3.319395E+0	-6.233831E+0	-3.392506E+0	2.790417E+0	1.184079E+0	4.253717E+0	7.069427E+0	8.037998E+0	5.036670E+0	1.038445E+1	1.011520E+1	1.308147E+0	-2.005223E+0	2.169741E-1	-4.019053E+0	-1.513162E+1	-7.065164E+0	-1.509527E+1	-1.441129E+0
9/12/2022  09:39:56.274670	-2.230952E+0	-6.453475E+0	-4.646271E+0	6.841406E+0	3.853078E+0	4.272338E+0	1.011522E+1	1.136698E+1	8.043081E+0	1.141927E+1	1.228899E+1	3.120639E+0	1.379681E-2	1.054458E-1	-3.682483E+0	-1.653323E+1	-7.268691E+0	-1.366615E+1	-1.920931E+0
9/12/2022  09:39:56.278670	-1.250672E+0	-6.406284E+0	-5.183712E+0	9.355079E+0	5.303728E+0	3.594253E+0	1.121552E+1	1.122758E+1	8.749905E+0	1.124373E+1	1.168937E+1	4.415299E+0	1.616205E+0	5.879657E-1	-3.592679E+0	-1.532931E+1	-6.494678E+0	-9.782992E+0	-1.411907E+0
9/12/2022  09:39:56.282670	-8.075019E-1	-6.461871E+0	-4.648967E+0	8.814594E+0	4.451001E+0	2.568895E+0	9.645393E+0	7.535498E+0	6.048092E+0	8.981128E+0	7.606434E+0	3.402361E+0	1.508067E+0	9.223814E-1	-4.527016E+0	-1.226791E+1	-5.287775E+0	-5.222593E+0	-4.680751E-1
9/12/2022  09:39:56.286670	-1.222348E+0	-7.098621E+0	-3.648686E+0	5.336719E+0	1.717244E+0	1.623886E+0	6.301301E+0	2.267271E+0	9.770406E-1	5.222656E+0	1.500472E+0	-1.176568E-1	-4.433446E-1	4.728359E-1	-6.424931E+0	-9.252599E+0	-4.655586E+0	-2.472407E+0	2.284816E-2
9/12/2022  09:39:56.290670	-2.422306E+0	-8.337717E+0	-3.217562E+0	5.718138E-1	-1.192703E+0	1.029315E+0	3.172796E+0	-1.750150E+0	-3.881663E+0	1.868121E+0	-3.758957E+0	-4.454767E+0	-3.123054E+0	-7.749434E-1	-8.360511E+0	-8.050277E+0	-5.227372E+0	-2.939524E+0	-3.691794E-1
9/12/2022  09:39:56.294670	-3.800841E+0	-9.518826E+0	-3.899067E+0	-3.261146E+0	-2.377734E+0	8.265998E-1	2.096131E+0	-2.470482E+0	-5.965570E+0	9.720585E-1	-5.692167E+0	-7.139944E+0	-4.919666E+0	-2.175588E+0	-9.201228E+0	-9.121355E+0	-6.691165E+0	-5.853759E+0	-1.268602E+0
9/12/2022  09:39:56.298670	-4.475136E+0	-9.679815E+0	-5.235914E+0	-4.582727E+0	-9.891693E-1	8.937524E-1	3.592249E+0	2.719328E-1	-4.223879E+0	3.343226E+0	-3.775450E+0	-6.618708E+0	-4.800475E+0	-2.887753E+0	-8.424204E+0	-1.142801E+1	-7.995333E+0	-8.758601E+0	-1.852671E+0
9/12/2022  09:39:56.302670	-3.875436E+0	-8.280051E+0	-6.116404E+0	-3.195640E+0	2.191372E+0	1.048541E+0	6.560641E+0	4.776597E+0	3.774105E-1	7.896184E+0	3.495082E-1	-3.256050E+0	-2.960414E+0	-2.458613E+0	-6.432979E+0	-1.327527E+1	-8.147986E+0	-9.255960E+0	-1.564161E+0
9/12/2022  09:39:56.306670	-2.242750E+0	-5.686045E+0	-5.691485E+0	-2.018977E-1	5.241659E+0	1.126006E+0	9.032881E+0	8.525368E+0	5.564501E+0	1.226763E+1	4.131725E+0	1.057904E+0	-6.020267E-1	-1.071856E+0	-4.140818E+0	-1.345717E+1	-6.943977E+0	-6.687814E+0	-5.490717E-1
9/12/2022  09:39:56.310670	-5.804842E-1	-3.005156E+0	-4.090327E+0	2.755750E+0	6.332294E+0	1.030383E+0	9.471417E+0	9.617577E+0	9.129895E+0	1.431022E+1	5.852204E+0	4.312212E+0	9.625222E-1	6.925418E-1	-2.205713E+0	-1.185395E+1	-5.032439E+0	-2.501348E+0	5.276940E-1
9/12/2022  09:39:56.314670	-2.710289E-3	-1.373701E+0	-2.332834E+0	4.431981E+0	4.877660E+0	7.766104E-1	7.737128E+0	7.773860E+0	1.007663E+1	1.342927E+1	5.561978E+0	5.656781E+0	1.207438E+0	2.325607E+0	-5.913475E-1	-9.193825E+0	-3.325235E+0	9.034639E-1	1.069971E+0
9/12/2022  09:39:56.318670	-9.392176E-1	-1.243586E+0	-1.516149E+0	4.575943E+0	1.848485E+0	5.032717E-1	5.097160E+0	4.377806E+0	8.895916E+0	1.083325E+1	4.621391E+0	5.620452E+0	6.326008E-1	3.660897E+0	1.162491E+0	-6.398310E+0	-2.310299E+0	1.871341E+0	9.869359E-1
9/12/2022  09:39:56.322670	-2.831640E+0	-2.203736E+0	-1.960000E+0	3.908535E+0	-9.230654E-1	4.191373E-1	3.315656E+0	1.583208E+0	6.958345E+0	8.558888E+0	4.353242E+0	5.247665E+0	2.088780E-1	4.745943E+0	3.205561E+0	-4.152792E+0	-1.873466E+0	4.167921E-1	6.063715E-1
9/12/2022  09:39:56.326670	-4.591389E+0	-3.435568E+0	-3.021369E+0	3.541225E+0	-1.937390E+0	6.830115E-1	3.479883E+0	1.028502E+0	5.529150E+0	8.010848E+0	4.950787E+0	5.000936E+0	5.009709E-1	5.500003E+0	4.857605E+0	-2.954092E+0	-1.724413E+0	-2.216688E+0	2.045939E-1
9/12/2022  09:39:56.330670	-5.467950E+0	-4.405786E+0	-3.719181E+0	4.176194E+0	-9.197390E-1	1.283463E+0	5.343631E+0	2.894375E+0	5.046696E+0	9.065053E+0	5.465198E+0	4.382895E+0	1.170743E+0	5.550803E+0	4.842143E+0	-3.326075E+0	-1.940765E+0	-4.813503E+0	-3.460627E-1
9/12/2022  09:39:56.334670	-5.624673E+0	-5.246627E+0	-3.631103E+0	5.543663E+0	1.121832E+0	2.009826E+0	7.565282E+0	5.823512E+0	5.028577E+0	1.031330E+1	4.758958E+0	2.541980E+0	1.247241E+0	4.476184E+0	2.196595E+0	-5.731977E+0	-3.030944E+0	-7.113690E+0	-1.435254E+0
9/12/2022  09:39:56.338670	-5.953170E+0	-6.563058E+0	-3.304788E+0	6.435117E+0	2.612380E+0	2.551170E+0	8.604093E+0	7.725833E+0	4.543139E+0	1.016864E+1	2.553698E+0	-7.375287E-1	-5.828615E-2	2.282694E+0	-2.811601E+0	-1.009783E+1	-5.385740E+0	-9.677786E+0	-3.193138E+0
9/12/2022  09:39:56.342670	-7.288404E+0	-8.872646E+0	-3.837066E+0	5.388236E+0	2.363649E+0	2.665579E+0	7.651422E+0	6.998535E+0	2.887530E+0	7.971172E+0	-2.847929E-1	-4.566850E+0	-2.636025E+0	-3.150405E-1	-8.513744E+0	-1.539248E+1	-8.614920E+0	-1.295643E+1	-5.104647E+0
9/12/2022  09:39:56.346670	-9.677368E+0	-1.214045E+1	-5.961427E+0	1.682060E+0	1.757392E-1	2.309433E+0	5.039143E+0	3.469873E+0	7.434529E-2	4.339381E+0	-2.382794E+0	-7.435633E+0	-5.419626E+0	-2.141686E+0	-1.264825E+1	-1.982504E+1	-1.145985E+1	-1.652281E+1	-6.199550E+0
9/12/2022  09:39:56.350670	-1.228892E+1	-1.573827E+1	-9.376019E+0	-3.968008E+0	-3.172434E+0	1.649961E+0	1.969150E+0	-1.456938E+0	-3.107351E+0	6.512015E-1	-2.829194E+0	-8.258462E+0	-7.037492E+0	-2.248851E+0	-1.366037E+1	-2.174786E+1	-1.252010E+1	-1.921862E+1	-5.752619E+0
9/12/2022  09:39:56.354670	-1.399957E+1	-1.878911E+1	-1.283459E+1	-9.541720E+0	-6.392397E+0	9.704155E-1	-1.754036E-1	-5.531346E+0	-5.459872E+0	-1.835254E+0	-1.709533E+0	-7.135355E+0	-6.694682E+0	-5.750088E-1	-1.162641E+1	-2.069269E+1	-1.130103E+1	-2.008342E+1	-3.935083E+0
9/12/2022  09:39:56.358670	-1.413841E+1	-2.058191E+1	-1.490933E+1	-1.272433E+1	-8.267197E+0	5.397284E-1	-5.075712E-1	-6.847416E+0	-5.984975E+0	-2.569810E+0	1.142814E-1	-5.234229E+0	-4.657294E+0	1.918520E+0	-8.183489E+0	-1.773589E+1	-8.726296E+0	-1.919854E+1	-1.830243E+0
9/12/2022  09:39:56.362670	-1.279447E+1	-2.076683E+1	-1.483153E+1	-1.224261E+1	-8.077869E+0	5.136680E-1	1.013342E+0	-4.850078E+0	-4.438574E+0	-1.726735E+0	1.667590E+0	-3.926831E+0	-2.031325E+0	3.770561E+0	-5.526662E+0	-1.484455E+1	-6.618268E+0	-1.764576E+1	-7.189564E-1
9/12/2022  09:39:56.366670	-1.052230E+1	-1.929654E+1	-1.281486E+1	-8.666810E+0	-5.802883E+0	8.878798E-1	3.637279E+0	-6.219611E-1	-1.544457E+0	1.349482E-1	2.395917E+0	-3.881368E+0	-4.714322E-2	3.864013E+0	-5.147343E+0	-1.364479E+1	-6.465162E+0	-1.658880E+1	-1.153238E+0
9/12/2022  09:39:56.370670	-7.814729E+0	-1.630476E+1	-9.723239E+0	-4.097379E+0	-2.124844E+0	1.493479E+0	6.179631E+0	3.684947E+0	1.284310E+0	2.362770E+0	2.245433E+0	-4.786642E+0	6.197418E-1	2.030575E+0	-7.107258E+0	-1.450738E+1	-8.392916E+0	-1.629429E+1	-2.546790E+0
9/12/2022  09:39:56.374670	-4.864512E+0	-1.210944E+1	-6.450751E+0	-8.906011E-1	1.746638E+0	2.037147E+0	7.508913E+0	5.953687E+0	2.623072E+0	4.269120E+0	1.418812E+0	-5.827821E+0	5.534557E-2	-9.558887E-1	-1.022781E+1	-1.657301E+1	-1.112846E+1	-1.598203E+1	-3.625802E+0
9/12/2022  09:39:56.378670	-1.794281E+0	-7.325923E+0	-3.523557E+0	-2.594355E-1	4.462994E+0	2.204216E+0	7.000848E+0	5.154932E+0	1.773715E+0	5.120827E+0	1.480496E-1	-6.442772E+0	-1.201329E+0	-3.931080E+0	-1.295613E+1	-1.857720E+1	-1.297152E+1	-1.465479E+1	-3.405525E+0
9/12/2022  09:39:56.382670	9.610300E-1	-2.890057E+0	-1.143340E+0	-1.689265E+0	5.081993E+0	1.815526E+0	4.806281E+0	1.810125E+0	-8.582972E-1	4.330483E+0	-1.334054E+0	-6.729975E+0	-2.655650E+0	-6.017616E+0	-1.427972E+1	-1.973478E+1	-1.300926E+1	-1.216168E+1	-1.938875E+0
9/12/2022  09:39:56.386670	2.607379E+0	1.844508E-1	5.331828E-1	-3.520006E+0	3.546322E+0	9.617191E-1	1.810142E+0	-2.343665E+0	-3.989367E+0	1.875429E+0	-2.731534E+0	-7.228764E+0	-4.139723E+0	-6.984524E+0	-1.412694E+1	-2.000122E+1	-1.164718E+1	-9.504688E+0	-2.625099E-1
9/12/2022  09:39:56.390670	2.451429E+0	1.264382E+0	1.260301E+0	-4.196238E+0	7.874763E-1	2.337761E-3	-7.428293E-1	-5.271823E+0	-6.159985E+0	-1.374259E+0	-3.726455E+0	-8.315938E+0	-5.707881E+0	-7.128622E+0	-1.310360E+1	-1.964796E+1	-1.010687E+1	-8.045656E+0	4.048901E-1
9/12/2022  09:39:56.394670	5.250694E-1	4.896355E-1	8.920751E-1	-3.232052E+0	-1.700799E+0	-6.204987E-1	-1.812251E+0	-5.635280E+0	-6.474655E+0	-3.815916E+0	-4.132674E+0	-9.734185E+0	-7.301645E+0	-6.866196E+0	-1.186137E+1	-1.869447E+1	-9.366386E+0	-8.258403E+0	-4.151279E-1
9/12/2022  09:39:56.398670	-2.193934E+0	-1.206402E+0	-2.976171E-1	-1.232168E+0	-2.637896E+0	-6.619690E-1	-1.033093E+0	-3.341548E+0	-4.920083E+0	-3.842646E+0	-3.963673E+0	-1.061752E+1	-8.509916E+0	-6.382162E+0	-1.058292E+1	-1.680003E+1	-9.419257E+0	-9.129197E+0	-2.114570E+0
9/12/2022  09:39:56.402670	-4.246563E+0	-2.532658E+0	-1.534677E+0	8.947941E-1	-1.624186E+0	-2.484857E-1	1.172911E+0	5.916785E-1	-2.112538E+0	-7.504507E-1	-3.266086E+0	-9.983936E+0	-8.655824E+0	-5.572700E+0	-8.923039E+0	-1.371465E+1	-9.404664E+0	-8.811723E+0	-3.459304E+0
9/12/2022  09:39:56.406670	-4.560074E+0	-2.506375E+0	-1.894409E+0	2.761155E+0	7.230644E-1	2.111790E-1	3.905866E+0	4.710711E+0	1.256515E+0	4.778794E+0	-1.862487E+0	-7.351535E+0	-7.182217E+0	-4.261618E+0	-6.400633E+0	-9.814806E+0	-8.422184E+0	-6.087240E+0	-3.472614E+0
9/12/2022  09:39:56.410670	-3.085342E+0	-9.561532E-1	-8.882643E-1	4.641166E+0	3.236843E+0	3.422140E-1	6.305411E+0	7.898228E+0	4.806383E+0	1.096858E+1	6.435317E-1	-3.099213E+0	-4.083681E+0	-2.475968E+0	-2.932010E+0	-6.141202E+0	-6.313447E+0	-1.458850E+0	-2.074814E+0
9/12/2022  09:39:56.414670	-7.388909E-1	1.436633E+0	1.151648E+0	6.873896E+0	4.922996E+0	1.135685E-1	7.932013E+0	9.788411E+0	8.396046E+0	1.582757E+1	4.418511E+0	1.608524E+0	-9.169683E-2	-5.567455E-1	8.885092E-1	-3.805889E+0	-3.784205E+0	3.052534E+0	-4.678147E-2
9/12/2022  09:39:56.418670	1.274566E+0	3.572794E+0	3.216793E+0	9.166542E+0	5.434528E+0	-1.202743E-1	8.783303E+0	1.063308E+1	1.172690E+1	1.803988E+1	8.798256E+0	5.267304E+0	3.531782E+0	9.723414E-1	3.982495E+0	-3.223831E+0	-1.828132E+0	5.319045E+0	1.583829E+0
9/12/2022  09:39:56.422670	2.228187E+0	4.581788E+0	4.233500E+0	1.053857E+1	5.024377E+0	8.833065E-2	9.003929E+0	1.079925E+1	1.405799E+1	1.734425E+1	1.215301E+1	6.635694E+0	5.508286E+0	1.679271E+0	5.364401E+0	-3.810182E+0	-9.783595E-1	4.657207E+0	2.233657E+0
9/12/2022  09:39:56.426670	2.191888E+0	4.309071E+0	3.729376E+0	1.006038E+1	4.127854E+0	8.654433E-1	8.579682E+0	1.031423E+1	1.439799E+1	1.431165E+1	1.260714E+1	5.250741E+0	5.108217E+0	1.457246E+0	4.748537E+0	-4.405012E+0	-9.977510E-1	2.323775E+0	2.042541E+0
9/12/2022  09:39:56.430670	1.776066E+0	3.383523E+0	2.106659E+0	7.780048E+0	2.991484E+0	1.818974E+0	7.295896E+0	8.812531E+0	1.212360E+1	9.858689E+0	9.287768E+0	1.649447E+0	2.480418E+0	5.742844E-1	2.788203E+0	-4.086831E+0	-1.202037E+0	5.769908E-1	1.613581E+0
9/12/2022  09:39:56.434670	1.614305E+0	2.843691E+0	3.677786E-1	4.981675E+0	1.658145E+0	2.253214E+0	4.993628E+0	5.920532E+0	7.553785E+0	4.910978E+0	3.158631E+0	-2.827471E+0	-1.428104E+0	-4.842999E-1	7.615772E-1	-2.742491E+0	-1.081884E+0	1.024708E+0	1.488795E+0
9/12/2022  09:39:56.438670	2.011609E+0	3.534069E+0	-4.804550E-1	3.430692E+0	2.484766E-1	1.662684E+0	1.878039E+0	1.762741E+0	1.942695E+0	3.390286E-1	-3.413111E+0	-6.626450E+0	-5.339290E+0	-1.284420E+0	-1.322165E-1	-1.005550E+0	-6.919648E-1	3.495954E+0	1.776615E+0
9/12/2022  09:39:56.442670	2.932038E+0	5.598336E+0	6.281514E-2	4.118209E+0	-8.176008E-1	1.312485E-1	-1.442884E+0	-2.852314E+0	-3.271646E+0	-3.057750E+0	-8.338430E+0	-8.747383E+0	-8.285880E+0	-1.670503E+0	5.591208E-1	2.933569E-1	-5.289187E-1	6.231407E+0	2.168381E+0
9/12/2022  09:39:56.446670	4.170273E+0	8.350120E+0	1.849229E+0	6.484103E+0	-9.678288E-1	-1.689198E+0	-4.310683E+0	-6.800540E+0	-7.575397E+0	-4.797667E+0	-1.169319E+1	-9.320308E+0	-1.012303E+1	-1.828365E+0	2.326913E+0	6.793520E-1	-1.062545E+0	7.184037E+0	2.263949E+0
9/12/2022  09:39:56.450670	5.458817E+0	1.061381E+1	4.295036E+0	8.758611E+0	5.275939E-2	-3.030243E+0	-6.555372E+0	-9.389277E+0	-1.214094E+1	-5.174637E+0	-1.643375E+1	-9.663000E+0	-1.165759E+1	-2.155825E+0	4.067852E+0	2.129273E-1	-2.331690E+0	5.450150E+0	1.922188E+0
9/12/2022  09:39:56.454670	6.448998E+0	1.137697E+1	6.726294E+0	9.182521E+0	1.780453E+0	-3.560963E+0	-8.822960E+0	-1.098619E+1	-1.969944E+1	-5.545805E+0	-2.727185E+1	-1.174109E+1	-1.432281E+1	-3.023905E+0	4.775598E+0	-6.913744E-1	-3.897947E+0	1.858652E+0	1.383854E+0
9/12/2022  09:39:56.458670	6.726095E+0	1.040342E+1	8.629542E+0	7.177790E+0	3.105710E+0	-3.628729E+0	-1.239342E+1	-1.304679E+1	-3.350325E+1	-8.019199E+0	-4.829833E+1	-1.728535E+1	-1.954573E+1	-4.573713E+0	4.097799E+0	-1.522533E+0	-5.123627E+0	-1.567416E+0	1.113818E+0
9/12/2022  09:39:56.462670	6.012815E+0	8.441195E+0	9.740947E+0	3.612338E+0	2.870873E+0	-4.005790E+0	-1.852320E+1	-1.742162E+1	-5.588287E+1	-1.449391E+1	-8.080148E+1	-2.701324E+1	-2.809748E+1	-6.665762E+0	2.420525E+0	-1.792308E+0	-5.509058E+0	-2.787968E+0	1.506235E+0
9/12/2022  09:39:56.466670	4.474029E+0	6.866429E+0	1.005295E+1	5.641850E-2	6.038180E-1	-5.332016E+0	-2.767643E+1	-2.530334E+1	-8.710195E+1	-2.554290E+1	-1.225358E+2	-4.031979E+1	-3.971046E+1	-8.992422E+0	4.968413E-1	-1.068633E+0	-4.857230E+0	-7.678041E-1	2.659311E+0
9/12/2022  09:39:56.470670	2.821557E+0	6.938858E+0	9.827663E+0	-2.285765E+0	-3.150948E+0	-7.660841E+0	-3.910504E+1	-3.643828E+1	-1.250097E+2	-3.986945E+1	-1.686590E+2	-5.551528E+1	-5.310490E+1	-1.125251E+1	-1.048281E+0	8.956349E-1	-3.241191E+0	4.175669E+0	4.344626E+0
9/12/2022  09:39:56.474670	1.996847E+0	9.105250E+0	9.605289E+0	-3.118956E+0	-7.159992E+0	-1.041781E+1	-5.103855E+1	-4.908790E+1	-1.655735E+2	-5.476744E+1	-2.135185E+2	-7.041023E+1	-6.638111E+1	-1.325459E+1	-1.967319E+0	3.923245E+0	-9.071889E-1	1.069949E+1	6.154076E+0
9/12/2022  09:39:56.478670	2.565242E+0	1.278213E+1	1.011139E+1	-2.773817E+0	-1.024844E+1	-1.276358E+1	-6.138702E+1	-6.077053E+1	-2.040103E+2	-6.735917E+1	-2.522047E+2	-8.295622E+1	-7.760196E+1	-1.489085E+1	-2.277273E+0	7.310286E+0	1.776659E+0	1.709625E+1	7.705824E+0
9/12/2022  09:39:56.482670	4.273333E+0	1.675147E+1	1.200103E+1	-1.541363E+0	-1.192052E+1	-1.407451E+1	-6.857925E+1	-6.934899E+1	-2.360793E+2	-7.585907E+1	-2.813472E+2	-9.174479E+1	-8.535589E+1	-1.604540E+1	-1.985816E+0	1.012524E+1	4.349324E+0	2.193928E+1	8.780551E+0
9/12/2022  09:39:56.486670	6.172339E+0	1.989819E+1	1.551224E+1	6.567581E-1	-1.243432E+1	-1.421891E+1	-7.211439E+1	-7.385893E+1	-2.591281E+2	-8.011755E+1	-2.993720E+2	-9.629731E+1	-8.913083E+1	-1.656150E+1	-9.686232E-1	1.183424E+1	6.356131E+0	2.452848E+1	9.328841E+0
9/12/2022  09:39:56.490670	7.280509E+0	2.179313E+1	2.022088E+1	3.952920E+0	-1.236216E+1	-1.350741E+1	-7.259880E+1	-7.468813E+1	-2.726098E+2	-8.122738E+1	-3.066578E+2	-9.712244E+1	-8.939622E+1	-1.633069E+1	8.722233E-1	1.277584E+1	7.533209E+0	2.506833E+1	9.386841E+0
9/12/2022  09:39:56.494670	7.294413E+0	2.275470E+1	2.508311E+1	7.948131E+0	-1.206482E+1	-1.244196E+1	-7.132932E+1	-7.314044E+1	-2.779487E+2	-8.061433E+1	-3.056218E+2	-9.549653E+1	-8.736677E+1	-1.543150E+1	3.339309E+0	1.398582E+1	7.957173E+0	2.452353E+1	8.998833E+0
9/12/2022  09:39:56.498670	6.780138E+0	2.341801E+1	2.881039E+1	1.154181E+1	-1.152585E+1	-1.148187E+1	-6.969248E+1	-7.074796E+1	-2.778214E+2	-7.930188E+1	-3.002876E+2	-9.296040E+1	-8.451565E+1	-1.416491E+1	5.868391E+0	1.636494E+1	8.011597E+0	2.414036E+1	8.230529E+0
9/12/2022  09:39:56.502670	6.683409E+0	2.420319E+1	3.043313E+1	1.350137E+1	-1.063351E+1	-1.094745E+1	-6.867616E+1	-6.872831E+1	-2.751219E+2	-7.776596E+1	-2.949792E+2	-9.068645E+1	-8.201203E+1	-1.289812E+1	7.800930E+0	1.981362E+1	8.156552E+0	2.479590E+1	7.269604E+0
9/12/2022  09:39:56.506670	7.562902E+0	2.511594E+1	2.978946E+1	1.338887E+1	-9.579548E+0	-1.101981E+1	-6.865847E+1	-6.775635E+1	-2.720101E+2	-7.624674E+1	-2.925048E+2	-8.903707E+1	-8.032403E+1	-1.180264E+1	8.824222E+0	2.312971E+1	8.665977E+0	2.653542E+1	6.508264E+0
9/12/2022  09:39:56.510670	9.184413E+0	2.599910E+1	2.768998E+1	1.205727E+1	-8.932852E+0	-1.173015E+1	-6.945687E+1	-6.795633E+1	-2.693961E+2	-7.502762E+1	-2.928940E+2	-8.760856E+1	-7.917947E+1	-1.070286E+1	9.212057E+0	2.491355E+1	9.537629E+0	2.864312E+1	6.472565E+0
