waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:36:01.180893	-5.207990E+0	-8.977687E+0	-1.624092E+1	-1.541426E+1	-7.287601E+0	3.954262E-1	-1.575476E+1	-1.712291E+1	-5.495393E+1	-2.671332E+1	-5.670394E+1	-1.649390E+1	-1.320806E+1	-7.845928E+0	-1.197587E+0	-8.347295E+0	-3.603018E+0	-1.049288E+1	7.320844E-1
9/12/2022  09:36:01.184893	-6.666897E+0	-1.175373E+1	-1.782403E+1	-1.785185E+1	-6.875821E+0	1.398926E+0	-1.304319E+1	-1.288906E+1	-4.972114E+1	-2.451704E+1	-5.160218E+1	-1.532223E+1	-1.114960E+1	-5.300398E+0	-2.275590E+0	-9.715303E+0	-3.191384E+0	-1.335234E+1	-4.039349E-2
9/12/2022  09:36:01.188893	-7.268454E+0	-1.319557E+1	-1.723865E+1	-1.696194E+1	-4.930368E+0	3.422059E+0	-8.242620E+0	-7.276409E+0	-4.185970E+1	-2.004550E+1	-4.408098E+1	-1.299420E+1	-7.862777E+0	-2.700323E+0	-4.499450E+0	-1.201385E+1	-4.226185E+0	-1.551203E+1	-1.836007E+0
9/12/2022  09:36:01.192893	-6.940398E+0	-1.318611E+1	-1.528359E+1	-1.366887E+1	-2.117119E+0	5.747269E+0	-2.776675E+0	-1.910129E+0	-3.239857E+1	-1.462050E+1	-3.479878E+1	-9.692781E+0	-4.131233E+0	-1.097404E+0	-6.870939E+0	-1.484595E+1	-6.723786E+0	-1.671125E+1	-4.253548E+0
9/12/2022  09:36:01.196893	-6.297808E+0	-1.250334E+1	-1.348279E+1	-1.034824E+1	1.538279E-1	7.315885E+0	1.105233E+0	1.100115E+0	-2.367760E+1	-1.076749E+1	-2.586366E+1	-6.386218E+0	-1.241280E+0	-1.055048E+0	-8.588033E+0	-1.765510E+1	-9.807478E+0	-1.732494E+1	-6.462541E+0
9/12/2022  09:36:01.200893	-6.115303E+0	-1.205066E+1	-1.306659E+1	-9.110032E+0	6.529966E-1	7.433882E+0	1.840499E+0	5.940885E-1	-1.765660E+1	-1.029023E+1	-1.932029E+1	-4.166670E+0	-1.190752E-1	-2.348352E+0	-9.410638E+0	-1.983202E+1	-1.211377E+1	-1.771116E+1	-7.566645E+0
9/12/2022  09:36:01.204893	-6.695682E+0	-1.208893E+1	-1.414477E+1	-1.031845E+1	-8.232528E-1	6.241432E+0	-3.031109E-1	-2.643381E+0	-1.453783E+1	-1.268456E+1	-1.569489E+1	-3.412161E+0	-5.902446E-1	-4.062485E+0	-9.502857E+0	-2.071394E+1	-1.247383E+1	-1.760413E+1	-7.103249E+0
9/12/2022  09:36:01.208893	-7.600096E+0	-1.205147E+1	-1.564260E+1	-1.247020E+1	-3.290349E+0	4.609364E+0	-3.309633E+0	-6.162236E+0	-1.271281E+1	-1.524597E+1	-1.365089E+1	-3.421671E+0	-1.340628E+0	-5.062259E+0	-8.991812E+0	-1.966087E+1	-1.050457E+1	-1.613180E+1	-5.358829E+0
9/12/2022  09:36:01.212893	-7.912286E+0	-1.101993E+1	-1.603046E+1	-1.348852E+1	-5.208338E+0	3.530853E+0	-4.728338E+0	-7.345916E+0	-1.003127E+1	-1.493659E+1	-1.099112E+1	-2.863981E+0	-7.220988E-1	-4.604928E+0	-7.717422E+0	-1.635253E+1	-6.794411E+0	-1.250827E+1	-3.233026E+0
9/12/2022  09:36:01.216893	-6.828348E+0	-8.439499E+0	-1.432831E+1	-1.237330E+1	-5.459040E+0	3.441042E+0	-3.319451E+0	-5.129136E+0	-5.394663E+0	-1.064692E+1	-6.244513E+0	-7.574203E-1	2.082016E+0	-2.764535E+0	-5.449596E+0	-1.118914E+1	-2.595251E+0	-6.869572E+0	-1.679387E+0
9/12/2022  09:36:01.220893	-4.172095E+0	-4.532776E+0	-1.070569E+1	-9.886385E+0	-3.997609E+0	3.950145E+0	1.360182E-1	-6.989903E-1	5.292231E-1	-4.097740E+0	3.391002E-1	2.750378E+0	6.361975E+0	-4.087713E-1	-2.386328E+0	-5.440049E+0	7.976430E-1	-5.530894E-1	-1.086336E+0
9/12/2022  09:36:01.224893	-5.338685E-1	-1.689010E-1	-6.317841E+0	-7.764225E+0	-1.774358E+0	4.174381E+0	3.438369E+0	3.353153E+0	5.953165E+0	1.358519E+0	7.085543E+0	6.421628E+0	1.022667E+1	1.290024E+0	5.717824E-1	-8.394124E-1	2.636370E+0	4.489726E+0	-1.057783E+0
9/12/2022  09:36:01.228893	3.002139E+0	3.632008E+0	-2.559918E+0	-7.166199E+0	-4.686710E-2	3.415227E+0	4.537356E+0	4.831510E+0	9.407943E+0	3.149502E+0	1.219698E+1	8.790057E+0	1.182667E+1	1.542010E+0	2.145066E+0	1.283364E+0	2.974831E+0	6.804544E+0	-7.877541E-1
9/12/2022  09:36:01.232893	5.348553E+0	6.170631E+0	-2.817249E-1	-7.677604E+0	4.108190E-1	1.691151E+0	2.935210E+0	3.399445E+0	1.084469E+1	1.283396E+0	1.504607E+1	9.207211E+0	1.062224E+1	4.084207E-1	1.471161E+0	8.134913E-1	2.481981E+0	6.308041E+0	2.319946E-1
9/12/2022  09:36:01.236893	5.865928E+0	7.247691E+0	5.435989E-1	-7.691244E+0	-3.012252E-1	-2.555064E-1	-4.850123E-2	6.962495E-1	1.161675E+1	-1.783096E+0	1.652959E+1	8.285309E+0	7.783197E+0	-1.254778E+0	-1.206991E+0	-1.017623E+0	1.958665E+0	4.303655E+0	1.722796E+0
9/12/2022  09:36:01.240893	4.594598E+0	7.061169E+0	5.736666E-1	-5.819024E+0	-1.388398E+0	-1.466317E+0	-2.264444E+0	-8.896026E-1	1.346000E+1	-3.013904E+0	1.831559E+1	7.416580E+0	5.413432E+0	-2.358330E+0	-4.547519E+0	-2.388922E+0	1.857372E+0	2.616060E+0	2.766221E+0
9/12/2022  09:36:01.244893	2.206153E+0	6.007600E+0	5.359041E-1	-2.130815E+0	-1.903847E+0	-1.413950E+0	-2.196523E+0	1.657401E-1	1.731187E+1	-9.091424E-1	2.163880E+1	7.759319E+0	5.144008E+0	-2.290122E+0	-6.903613E+0	-2.093520E+0	2.078320E+0	2.432635E+0	2.516646E+0
9/12/2022  09:36:01.248893	-2.956723E-1	4.529829E+0	7.496746E-1	1.804110E+0	-1.284654E+0	-3.336933E-1	1.409388E-1	3.656744E+0	2.281007E+1	3.684608E+0	2.654067E+1	9.463405E+0	7.089513E+0	-1.308339E+0	-7.382916E+0	-3.628257E-1	2.129407E+0	3.619463E+0	9.356553E-1
9/12/2022  09:36:01.252893	-2.025547E+0	3.000974E+0	9.792879E-1	4.061865E+0	3.851464E-1	9.688181E-1	3.406011E+0	8.004877E+0	2.868322E+1	8.479953E+0	3.199588E+1	1.167195E+1	9.872911E+0	-3.582001E-1	-6.410864E+0	1.293688E+0	1.508741E+0	4.914277E+0	-1.060610E+0
9/12/2022  09:36:01.256893	-2.647024E+0	1.570410E+0	6.054974E-1	3.694695E+0	2.438349E+0	1.666582E+0	5.936099E+0	1.138827E+1	3.356607E+1	1.144094E+1	3.665757E+1	1.320370E+1	1.163076E+1	-4.427657E-1	-5.382621E+0	1.135628E+0	4.097451E-2	4.782576E+0	-2.220834E+0
9/12/2022  09:36:01.260893	-2.564651E+0	-8.630811E-4	-1.056623E+0	1.152622E+0	3.921146E+0	1.422529E+0	6.758685E+0	1.274767E+1	3.658953E+1	1.188652E+1	3.958206E+1	1.332650E+1	1.123042E+1	-1.976408E+0	-5.658696E+0	-1.623702E+0	-2.046634E+0	2.315359E+0	-1.913753E+0
9/12/2022  09:36:01.264893	-2.716511E+0	-2.344174E+0	-4.452350E+0	-2.443483E+0	3.997613E+0	5.350857E-1	5.954423E+0	1.206507E+1	3.746880E+1	1.034386E+1	4.049434E+1	1.206068E+1	8.864211E+0	-4.544236E+0	-7.631579E+0	-6.332898E+0	-4.325914E+0	-2.381930E+0	-6.802708E-1
9/12/2022  09:36:01.268893	-4.004268E+0	-6.165315E+0	-9.557631E+0	-6.388567E+0	2.347581E+0	-3.286990E-1	4.309655E+0	9.991154E+0	3.631751E+1	7.636746E+0	3.965032E+1	9.921842E+0	5.727551E+0	-7.192752E+0	-1.050578E+1	-1.140817E+1	-6.465561E+0	-8.419554E+0	9.196901E-2
9/12/2022  09:36:01.272893	-6.650433E+0	-1.167060E+1	-1.574169E+1	-1.077146E+1	-5.800599E-1	-5.846036E-1	2.701193E+0	7.345848E+0	3.357355E+1	4.241244E+0	3.764826E+1	7.478726E+0	3.167105E+0	-9.011650E+0	-1.288130E+1	-1.537397E+1	-8.386069E+0	-1.464889E+1	-8.147280E-1
9/12/2022  09:36:01.276893	-9.894954E+0	-1.808363E+1	-2.177721E+1	-1.579271E+1	-3.622419E+0	-5.868020E-2	1.706621E+0	4.905200E+0	3.013288E+1	4.716877E-1	3.540171E+1	5.160564E+0	1.971109E+0	-9.599507E+0	-1.366006E+1	-1.763295E+1	-1.015996E+1	-2.005610E+1	-3.479449E+0
9/12/2022  09:36:01.280893	-1.229491E+1	-2.367073E+1	-2.609123E+1	-2.073163E+1	-5.353141E+0	9.824216E-1	1.587802E+0	3.431966E+0	2.739854E+1	-2.898531E+0	3.412345E+1	3.395600E+0	2.212357E+0	-9.140438E+0	-1.263585E+1	-1.846165E+1	-1.175973E+1	-2.384785E+1	-6.664852E+0
9/12/2022  09:36:01.284893	-1.251874E+1	-2.642600E+1	-2.728026E+1	-2.369886E+1	-4.796548E+0	2.052358E+0	2.432624E+0	3.608704E+0	2.689937E+1	-4.476147E+0	3.501627E+1	2.773280E+0	3.544777E+0	-8.125989E+0	-1.045059E+1	-1.839783E+1	-1.288918E+1	-2.538841E+1	-8.602466E+0
9/12/2022  09:36:01.288893	-1.017030E+1	-2.510987E+1	-2.473543E+1	-2.267289E+1	-2.034155E+0	2.733081E+0	4.185638E+0	5.688555E+0	2.951296E+1	-2.998578E+0	3.862997E+1	3.885991E+0	5.552467E+0	-6.990703E+0	-8.089874E+0	-1.764929E+1	-1.307507E+1	-2.425948E+1	-8.193988E+0
9/12/2022  09:36:01.292893	-6.108273E+0	-2.002324E+1	-1.906510E+1	-1.713948E+1	1.712699E+0	2.859191E+0	6.540274E+0	9.105610E+0	3.479463E+1	1.516888E+0	4.428932E+1	6.858877E+0	7.861523E+0	-5.928140E+0	-6.350376E+0	-1.604215E+1	-1.198612E+1	-2.051976E+1	-5.763420E+0
9/12/2022  09:36:01.296893	-2.026489E+0	-1.299444E+1	-1.201915E+1	-8.971423E+0	4.675894E+0	2.539642E+0	8.905854E+0	1.251157E+1	4.099823E+1	7.291662E+0	5.015336E+1	1.096874E+1	1.006211E+1	-4.955560E+0	-5.591564E+0	-1.347754E+1	-9.748637E+0	-1.494760E+1	-2.823916E+0
9/12/2022  09:36:01.300893	4.587590E-1	-6.526753E+0	-5.852472E+0	-1.654685E+0	5.517274E+0	2.060899E+0	1.063092E+1	1.443783E+1	4.592681E+1	1.160717E+1	5.408825E+1	1.478324E+1	1.168864E+1	-4.087980E+0	-5.774096E+0	-1.038934E+1	-7.005653E+0	-8.952081E+0	-1.047234E+0
9/12/2022  09:36:01.304893	6.458131E-1	-2.583474E+0	-2.387559E+0	1.746212E+0	4.090470E+0	1.746210E+0	1.138639E+1	1.421717E+1	4.810988E+1	1.247524E+1	5.487743E+1	1.685119E+1	1.238994E+1	-3.432697E+0	-6.596808E+0	-7.710259E+0	-4.643866E+0	-4.053785E+0	-1.190702E+0
9/12/2022  09:36:01.308893	-9.928082E-1	-1.708104E+0	-2.236288E+0	4.436358E-1	1.482167E+0	1.820497E+0	1.138070E+1	1.245966E+1	4.751344E+1	9.914359E+0	5.292204E+1	1.648918E+1	1.214780E+1	-3.134893E+0	-7.605750E+0	-6.325977E+0	-3.355189E+0	-1.194811E+0	-2.726271E+0
9/12/2022  09:36:01.312893	-3.227855E+0	-2.944842E+0	-4.578594E+0	-3.752169E+0	-7.040979E-1	2.306485E+0	1.116204E+1	1.063336E+1	4.531864E+1	5.828789E+0	4.988321E+1	1.408702E+1	1.128811E+1	-3.259230E+0	-8.318221E+0	-6.481924E+0	-3.317723E+0	-3.264318E-1	-4.361648E+0
9/12/2022  09:36:01.316893	-4.827817E+0	-4.519395E+0	-7.602807E+0	-7.830501E+0	-1.338199E+0	2.983676E+0	1.112330E+1	9.999275E+0	4.300433E+1	2.594049E+0	4.750832E+1	1.072942E+1	1.021633E+1	-3.736957E+0	-8.443572E+0	-7.661618E+0	-4.185446E+0	-5.646757E-1	-4.990946E+0
9/12/2022  09:36:01.320893	-5.146032E+0	-4.816350E+0	-9.369348E+0	-9.578191E+0	-3.604332E-1	3.451733E+0	1.113758E+1	1.071331E+1	4.146555E+1	1.489700E+0	4.653180E+1	7.484196E+0	9.114405E+0	-4.418964E+0	-8.124692E+0	-9.036015E+0	-5.350237E+0	-8.112570E-1	-4.358054E+0
9/12/2022  09:36:01.324893	-4.234925E+0	-3.106968E+0	-8.664715E+0	-8.689133E+0	1.384437E+0	3.309605E+0	1.069502E+1	1.182507E+1	4.079369E+1	2.196356E+0	4.649016E+1	4.947876E+0	7.927291E+0	-5.158393E+0	-7.957014E+0	-1.007962E+1	-6.266854E+0	-4.196874E-1	-3.018411E+0
9/12/2022  09:36:01.328893	-2.555829E+0	2.687411E-1	-5.457134E+0	-6.324831E+0	2.888611E+0	2.386659E+0	9.486114E+0	1.219446E+1	4.074472E+1	3.625922E+0	4.654419E+1	3.351034E+0	6.703469E+0	-5.825541E+0	-8.611772E+0	-1.082138E+1	-6.638415E+0	5.121904E-1	-1.760741E+0
9/12/2022  09:36:01.332893	-6.035255E-1	4.209706E+0	-7.933656E-1	-3.755400E+0	3.714457E+0	8.957384E-1	7.937682E+0	1.158012E+1	4.135002E+1	5.210902E+0	4.656138E+1	2.975688E+0	5.958905E+0	-6.251076E+0	-1.022087E+1	-1.155575E+1	-6.414806E+0	1.343869E+0	-1.026200E+0
9/12/2022  09:36:01.336893	1.274119E+0	7.386768E+0	3.753987E+0	-1.364366E+0	4.190780E+0	-6.112558E-1	7.164451E+0	1.097661E+1	4.306033E+1	7.435201E+0	4.748173E+1	4.339202E+0	6.606468E+0	-6.197798E+0	-1.199596E+1	-1.234407E+1	-5.706218E+0	1.369022E+0	-7.652471E-1
9/12/2022  09:36:01.340893	2.825879E+0	8.748313E+0	6.799079E+0	1.192200E+0	4.985817E+0	-1.499096E+0	8.242314E+0	1.186675E+1	4.628487E+1	1.113277E+1	5.058484E+1	7.842547E+0	9.323684E+0	-5.456383E+0	-1.251039E+1	-1.281675E+1	-4.728793E+0	2.266401E-1	-7.348831E-1
9/12/2022  09:36:01.344893	3.793970E+0	7.870679E+0	7.694190E+0	4.022714E+0	6.443662E+0	-1.390556E+0	1.130043E+1	1.494625E+1	5.076389E+1	1.624117E+1	5.621710E+1	1.315063E+1	1.378103E+1	-4.034204E+0	-1.060406E+1	-1.247901E+1	-3.790319E+0	-1.950795E+0	-8.615210E-1
9/12/2022  09:36:01.348893	3.939412E+0	5.111161E+0	6.701186E+0	6.327219E+0	8.215578E+0	-3.935371E-1	1.516523E+1	1.934275E+1	5.538545E+1	2.123738E+1	6.304700E+1	1.893139E+1	1.842340E+1	-2.275687E+0	-6.316135E+0	-1.121877E+1	-3.225557E+0	-4.617864E+0	-1.294189E+0
9/12/2022  09:36:01.352893	3.199370E+0	1.523002E+0	4.743901E+0	6.794579E+0	9.451213E+0	9.327967E-1	1.793311E+1	2.299860E+1	5.868649E+1	2.391361E+1	6.855595E+1	2.335842E+1	2.117557E+1	-7.581358E-1	-1.101054E+0	-9.498504E+0	-3.224259E+0	-6.986769E+0	-2.118372E+0
9/12/2022  09:36:01.356893	1.809374E+0	-1.506290E+0	2.888040E+0	4.784917E+0	9.374667E+0	1.866632E+0	1.814910E+1	2.399068E+1	5.969664E+1	2.296177E+1	7.051830E+1	2.513322E+1	2.072007E+1	2.646501E-2	2.954489E+0	-7.998580E+0	-3.639863E+0	-8.220521E+0	-3.058118E+0
9/12/2022  09:36:01.360893	2.294142E-1	-2.832610E+0	1.815422E+0	1.187616E+0	7.804485E+0	1.906239E+0	1.577444E+1	2.183108E+1	5.849369E+1	1.906797E+1	6.843746E+1	2.427440E+1	1.745311E+1	-4.425948E-3	4.429872E+0	-7.011358E+0	-3.970327E+0	-7.684557E+0	-3.528748E+0
9/12/2022  09:36:01.364893	-1.110084E+0	-2.114509E+0	1.557111E+0	-1.958627E+0	5.263003E+0	1.030464E+0	1.224163E+1	1.780184E+1	5.607704E+1	1.455737E+1	6.390933E+1	2.203229E+1	1.335506E+1	-4.512332E-1	3.448165E+0	-6.159114E+0	-3.624712E+0	-5.261910E+0	-3.077178E+0
9/12/2022  09:36:01.368893	-2.048231E+0	-2.390600E-2	1.612363E+0	-2.919568E+0	2.649403E+0	-3.042279E-1	9.544759E+0	1.409977E+1	5.370419E+1	1.180178E+1	5.966387E+1	1.996644E+1	1.077696E+1	-7.018718E-1	1.468162E+0	-4.745065E+0	-2.354535E+0	-1.577895E+0	-1.854009E+0
9/12/2022  09:36:01.372893	-2.719377E+0	2.093751E+0	1.365076E+0	-1.622047E+0	7.451661E-1	-1.418040E+0	8.999315E+0	1.242742E+1	5.221204E+1	1.161799E+1	5.796896E+1	1.890594E+1	1.096529E+1	-3.699367E-1	1.491556E-1	-2.463908E+0	-5.326605E-1	2.116294E+0	-6.659932E-1
9/12/2022  09:36:01.376893	-3.345267E+0	2.981342E+0	5.333485E-1	2.686798E-1	-1.258410E-1	-1.765381E+0	1.051143E+1	1.301319E+1	5.176713E+1	1.288782E+1	5.945989E+1	1.860167E+1	1.336462E+1	4.202197E-1	1.708540E-1	1.704245E-1	9.924551E-1	4.502585E+0	-4.717187E-1
9/12/2022  09:36:01.380893	-3.982036E+0	2.209328E+0	-6.358121E-1	6.864162E-1	-1.353689E-1	-1.203938E+0	1.278948E+1	1.466102E+1	5.207567E+1	1.363015E+1	6.305247E+1	1.828335E+1	1.615976E+1	1.122905E+0	9.144309E-1	2.113154E+0	1.438904E+0	4.948551E+0	-1.658365E+0
9/12/2022  09:36:01.384893	-4.454063E+0	4.047453E-1	-1.555704E+0	-1.168239E+0	2.386104E-1	-4.505368E-2	1.425206E+1	1.566933E+1	5.272811E+1	1.260001E+1	6.679404E+1	1.755902E+1	1.759546E+1	1.175987E+0	1.198125E+0	2.596129E+0	6.658032E-1	3.939573E+0	-3.667097E+0
9/12/2022  09:36:01.388893	-4.539468E+0	-1.206377E+0	-1.750216E+0	-4.234687E+0	4.578331E-1	1.123132E+0	1.395366E+1	1.490901E+1	5.335318E+1	1.013422E+1	6.894529E+1	1.681818E+1	1.706999E+1	4.205829E-1	3.954258E-1	1.763141E+0	-6.661912E-1	2.790336E+0	-5.302882E+0
9/12/2022  09:36:01.392893	-4.238268E+0	-1.647339E+0	-1.259356E+0	-6.583605E+0	1.105380E-1	1.734870E+0	1.194731E+1	1.237079E+1	5.355561E+1	7.658871E+0	6.862961E+1	1.677040E+1	1.524975E+1	-7.764196E-1	-1.030384E+0	5.489139E-1	-1.517067E+0	2.730676E+0	-5.538423E+0
9/12/2022  09:36:01.396893	-3.864463E+0	-8.449385E-1	-7.080734E-1	-7.138180E+0	-9.761374E-1	1.511815E+0	8.985907E+0	8.967843E+0	5.288015E+1	6.391902E+0	6.587275E+1	1.755924E+1	1.326065E+1	-1.781823E+0	-2.014817E+0	-1.347623E-1	-1.195404E+0	3.983526E+0	-4.223402E+0
9/12/2022  09:36:01.400893	-3.846279E+0	3.700892E-1	-9.587472E-1	-6.618047E+0	-2.678122E+0	5.659840E-1	5.921091E+0	5.888671E+0	5.100705E+1	6.371025E+0	6.130814E+1	1.831555E+1	1.170788E+1	-2.137378E+0	-1.943358E+0	-2.115080E-1	1.445394E-1	5.551307E+0	-2.168532E+0
9/12/2022  09:36:01.404893	-4.377638E+0	9.099914E-1	-2.545117E+0	-6.850156E+0	-4.587853E+0	-6.976750E-1	3.264094E+0	3.981342E+0	4.808558E+1	6.562330E+0	5.589682E+1	1.766140E+1	1.031735E+1	-1.859255E+0	-1.304628E+0	-5.152259E-1	1.620262E+0	5.947068E+0	-5.503408E-1
9/12/2022  09:36:01.408893	-5.213548E+0	2.496229E-1	-5.245819E+0	-9.014476E+0	-6.142922E+0	-1.812431E+0	1.127697E+0	3.476118E+0	4.487011E+1	5.846955E+0	5.075993E+1	1.483245E+1	8.401699E+0	-1.394091E+0	-1.322925E+0	-2.008124E+0	2.272949E+0	4.373231E+0	-9.805977E-2
9/12/2022  09:36:01.412893	-5.804331E+0	-1.177136E+0	-8.089700E+0	-1.236513E+1	-6.861955E+0	-2.480936E+0	-5.626213E-1	4.056175E+0	4.241316E+1	3.984401E+0	4.698322E+1	1.048943E+1	5.662672E+0	-1.287785E+0	-2.842971E+0	-4.782053E+0	1.762208E+0	1.446979E+0	-6.696508E-1
9/12/2022  09:36:01.416893	-5.691123E+0	-2.283669E+0	-9.828956E+0	-1.462185E+1	-6.580453E+0	-2.680095E+0	-1.844814E+0	5.114057E+0	4.144877E+1	1.767238E+0	4.528627E+1	6.478349E+0	2.619124E+0	-1.815222E+0	-5.423942E+0	-7.719087E+0	5.835815E-1	-1.135917E+0	-1.494501E+0
9/12/2022  09:36:01.420893	-4.863531E+0	-2.104940E+0	-9.627513E+0	-1.381487E+1	-5.535340E+0	-2.593212E+0	-2.643907E+0	6.042973E+0	4.192447E+1	3.354405E-1	4.569088E+1	4.642389E+0	3.300248E-1	-2.815433E+0	-7.471741E+0	-9.168905E+0	-3.324434E-1	-1.800618E+0	-1.834076E+0
9/12/2022  09:36:01.424893	-3.797598E+0	-4.778441E-1	-7.568340E+0	-1.007491E+1	-4.225865E+0	-2.429959E+0	-2.823861E+0	6.487225E+0	4.308491E+1	3.114307E-1	4.747709E+1	5.579309E+0	-3.124532E-1	-3.809117E+0	-7.385715E+0	-8.149543E+0	-3.028847E-1	-2.611827E-1	-1.514986E+0
9/12/2022  09:36:01.428893	-3.138025E+0	1.841789E+0	-4.672752E+0	-5.808829E+0	-3.133531E+0	-2.262597E+0	-2.268582E+0	6.493589E+0	4.407704E+1	1.472390E+0	4.956663E+1	8.301448E+0	8.635509E-1	-4.288585E+0	-4.830242E+0	-5.116457E+0	6.740334E-1	2.252779E+0	-9.435139E-1
9/12/2022  09:36:01.432893	-3.262441E+0	3.672753E+0	-2.395972E+0	-3.986337E+0	-2.486733E+0	-1.990426E+0	-9.462800E-1	6.478832E+0	4.459612E+1	3.122345E+0	5.112466E+1	1.103146E+1	3.287889E+0	-3.992169E+0	-1.097987E+0	-1.673765E+0	2.029349E+0	3.911280E+0	-6.618652E-1
9/12/2022  09:36:01.436893	-4.046130E+0	4.138193E+0	-1.860920E+0	-5.838714E+0	-2.214858E+0	-1.452830E+0	1.017809E+0	6.966332E+0	4.503018E+1	4.713849E+0	5.194922E+1	1.246489E+1	6.063195E+0	-3.026152E+0	1.757092E+0	5.483765E-1	3.122945E+0	3.654122E+0	-8.670526E-1
9/12/2022  09:36:01.440893	-4.975655E+0	3.140151E+0	-3.247321E+0	-9.820067E+0	-2.085158E+0	-6.056551E-1	3.258855E+0	8.194384E+0	4.597247E+1	6.139119E+0	5.236376E+1	1.250497E+1	8.418962E+0	-1.803413E+0	2.357251E+0	9.665643E-1	3.690864E+0	1.969120E+0	-1.295133E+0
9/12/2022  09:36:01.444893	-5.488679E+0	1.324770E+0	-5.677270E+0	-1.271503E+1	-1.884989E+0	3.712951E-1	5.171114E+0	9.854193E+0	4.752384E+1	7.517275E+0	5.274277E+1	1.197781E+1	9.904817E+0	-8.484556E-1	9.056598E-1	2.580725E-1	3.899316E+0	4.906992E-1	-1.521808E+0
9/12/2022  09:36:01.448893	-5.269277E+0	-3.440767E-1	-7.670174E+0	-1.206043E+1	-1.510923E+0	1.123525E+0	6.103353E+0	1.120110E+1	4.901811E+1	8.811969E+0	5.311646E+1	1.171037E+1	1.035281E+1	-5.514130E-1	-1.097005E+0	-3.674291E-1	4.035597E+0	7.457764E-1	-1.367808E+0
9/12/2022  09:36:01.452893	-4.311131E+0	-1.068432E+0	-7.925453E+0	-7.980867E+0	-9.413168E-1	1.310769E+0	5.733637E+0	1.154043E+1	4.946983E+1	9.736328E+0	5.321885E+1	1.184091E+1	9.840242E+0	-9.653138E-1	-2.028730E+0	-1.715971E-1	4.170005E+0	3.017647E+0	-1.035516E+0
9/12/2022  09:36:01.456893	-2.782453E+0	-4.878403E-1	-6.006229E+0	-2.997651E+0	-1.809658E-1	8.238720E-1	4.398738E+0	1.077772E+1	4.842494E+1	1.005697E+1	5.291766E+1	1.193445E+1	8.768823E+0	-1.745530E+0	-1.255471E+0	6.534017E-1	4.102317E+0	6.172414E+0	-8.756209E-1
9/12/2022  09:36:01.460893	-8.827279E-1	1.299918E+0	-2.550200E+0	1.103197E-2	7.319100E-1	-1.053475E-1	3.076485E+0	9.608250E+0	4.651107E+1	9.965386E+0	5.257768E+1	1.169337E+1	7.903558E+0	-2.299799E+0	6.435407E-1	1.357901E+0	3.606679E+0	8.521737E+0	-1.028786E+0
9/12/2022  09:36:01.464893	1.159515E+0	3.838160E+0	1.099075E+0	5.337330E-2	1.666524E+0	-9.768908E-1	2.904890E+0	9.141291E+0	4.517595E+1	1.008969E+1	5.293125E+1	1.150122E+1	8.121981E+0	-2.119378E+0	2.571716E+0	1.405755E+0	2.702483E+0	9.011301E+0	-1.292963E+0
9/12/2022  09:36:01.468893	2.983996E+0	6.418701E+0	3.617801E+0	-1.310880E+0	2.386914E+0	-1.251830E+0	4.473886E+0	1.017262E+1	4.573437E+1	1.106429E+1	5.447226E+1	1.221002E+1	9.866324E+0	-1.126722E+0	3.837210E+0	9.245125E-1	1.670680E+0	7.837628E+0	-1.343772E+0
9/12/2022  09:36:01.472893	4.072278E+0	8.218572E+0	4.365239E+0	-1.377961E+0	2.658257E+0	-6.263116E-1	7.365239E+0	1.261025E+1	4.840903E+1	1.301926E+1	5.687239E+1	1.431262E+1	1.266308E+1	1.950205E-1	4.520678E+0	4.782484E-1	8.004499E-1	6.109180E+0	-1.094543E+0
9/12/2022  09:36:01.476893	3.936676E+0	8.552063E+0	3.621487E+0	1.383338E+0	2.419827E+0	7.887101E-1	1.031201E+1	1.547605E+1	5.208807E+1	1.545683E+1	5.899040E+1	1.726194E+1	1.518578E+1	1.034700E+0	5.083419E+0	4.493049E-1	1.267203E-1	4.923842E+0	-8.404694E-1
