waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497	9/12/2022  09:42:30.515497
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:43:05.367497	-3.962103E+0	-1.514801E+1	-8.873893E+0	3.275779E+0	9.483762E+0	7.271088E+0	2.158318E+1	3.009545E+1	7.510517E+1	3.125862E+1	8.311566E+1	2.418842E+1	2.406998E+1	2.153837E+0	-8.043648E+0	-1.338768E+1	-4.692721E+0	-1.452923E+1	-2.580543E+0
9/12/2022  09:43:05.371497	-2.680603E+0	-9.013781E+0	-6.901826E+0	2.020003E+0	7.946139E+0	6.143355E+0	1.812628E+1	2.668573E+1	7.259614E+1	2.927063E+1	8.117310E+1	2.274978E+1	1.956906E+1	2.875674E-1	-8.155381E+0	-1.040951E+1	-2.937706E+0	-8.327582E+0	3.769972E-1
9/12/2022  09:43:05.375497	-1.754588E+0	-5.090781E+0	-6.527653E+0	2.852433E-2	6.496102E+0	5.072792E+0	1.471299E+1	2.403827E+1	6.962804E+1	2.714544E+1	7.831567E+1	2.101683E+1	1.486384E+1	-1.569875E+0	-8.355297E+0	-8.419513E+0	-1.772176E+0	-3.472940E+0	2.263929E+0
9/12/2022  09:43:05.379497	-1.961729E+0	-5.321549E+0	-8.094790E+0	-2.216420E+0	5.476978E+0	4.646457E+0	1.293484E+1	2.312755E+1	6.721711E+1	2.558644E+1	7.626215E+1	1.996515E+1	1.239226E+1	-2.529709E+0	-8.099400E+0	-7.664992E+0	-1.672911E+0	-2.314545E+0	2.211592E+0
9/12/2022  09:43:05.383497	-3.683374E+0	-9.344437E+0	-1.105539E+1	-4.297332E+0	4.751201E+0	5.132933E+0	1.353078E+1	2.371690E+1	6.587206E+1	2.458457E+1	7.612511E+1	2.036063E+1	1.351101E+1	-1.941940E+0	-6.719795E+0	-7.451590E+0	-2.508313E+0	-5.025818E+0	3.625937E-1
9/12/2022  09:43:05.387497	-6.661944E+0	-1.474551E+1	-1.434406E+1	-6.046001E+0	3.806851E+0	6.391545E+0	1.608041E+1	2.454706E+1	6.552933E+1	2.361220E+1	7.793988E+1	2.248999E+1	1.793619E+1	3.221234E-1	-3.824709E+0	-6.639772E+0	-3.575976E+0	-9.392067E+0	-2.312662E+0
9/12/2022  09:43:05.391497	-1.000923E+1	-1.850392E+1	-1.684792E+1	-7.414592E+0	2.251031E+0	8.005480E+0	1.935285E+1	2.429183E+1	6.584088E+1	2.228300E+1	8.089264E+1	2.606093E+1	2.408985E+1	3.765348E+0	3.513413E-1	-4.521613E+0	-4.084092E+0	-1.230726E+1	-4.607128E+0
9/12/2022  09:43:05.395497	-1.255697E+1	-1.875081E+1	-1.777381E+1	-8.223009E+0	2.979212E-1	9.519448E+0	2.203769E+1	2.259467E+1	6.651781E+1	2.088647E+1	8.396529E+1	3.027364E+1	3.001002E+1	7.403016E+0	4.896192E+0	-1.414554E+0	-3.735996E+0	-1.191597E+1	-5.713113E+0
9/12/2022  09:43:05.399497	-1.343532E+1	-1.577079E+1	-1.684859E+1	-8.085212E+0	-1.191328E+0	1.063167E+1	2.339959E+1	2.040181E+1	6.747092E+1	2.031353E+1	8.650652E+1	3.406713E+1	3.423007E+1	1.013346E+1	8.573722E+0	1.506428E+0	-2.960293E+0	-8.821554E+0	-5.565797E+0
9/12/2022  09:43:05.403497	-1.256010E+1	-1.165435E+1	-1.436010E+1	-6.640269E+0	-1.230282E+0	1.125590E+1	2.351699E+1	1.931879E+1	6.872818E+1	2.141440E+1	8.841475E+1	3.652182E+1	3.620513E+1	1.121970E+1	1.044441E+1	3.047015E+0	-2.576439E+0	-5.477246E+0	-4.751268E+0
9/12/2022  09:43:05.407497	-1.069464E+1	-8.860051E+0	-1.103957E+1	-3.911286E+0	5.575915E-1	1.146497E+1	2.306243E+1	2.045637E+1	7.030805E+1	2.432016E+1	8.996718E+1	3.730068E+1	3.624182E+1	1.066244E+1	1.041470E+1	2.894031E+0	-3.121274E+0	-4.249143E+0	-4.077273E+0
9/12/2022  09:43:05.411497	-8.994586E+0	-8.627965E+0	-7.780275E+0	-4.616778E-1	3.554528E+0	1.138581E+1	2.283947E+1	2.362266E+1	7.220932E+1	2.829448E+1	9.154330E+1	3.689589E+1	3.515876E+1	9.240924E+0	9.364833E+0	1.906838E+0	-4.348261E+0	-5.626855E+0	-4.071818E+0
9/12/2022  09:43:05.415497	-8.299286E+0	-1.026021E+1	-5.254278E+0	2.842217E+0	6.453570E+0	1.111705E+1	2.336549E+1	2.745410E+1	7.449048E+1	3.223672E+1	9.344133E+1	3.645566E+1	3.391642E+1	8.139181E+0	8.720280E+0	1.568101E+0	-5.311677E+0	-7.909522E+0	-4.694320E+0
9/12/2022  09:43:05.419497	-8.636192E+0	-1.170442E+1	-3.596426E+0	5.330030E+0	8.080170E+0	1.070492E+1	2.468765E+1	3.036578E+1	7.726795E+1	3.541737E+1	9.579869E+1	3.717484E+1	3.330949E+1	8.314145E+0	9.666834E+0	2.972009E+0	-5.019679E+0	-8.552387E+0	-5.413019E+0
9/12/2022  09:43:05.423497	-9.279758E+0	-1.101953E+1	-2.361350E+0	6.920094E+0	8.152667E+0	1.017436E+1	2.645450E+1	3.159757E+1	8.052919E+1	3.784868E+1	9.852476E+1	3.954680E+1	3.371850E+1	9.953813E+0	1.245499E+1	6.055041E+0	-3.199537E+0	-6.118449E+0	-5.588426E+0
9/12/2022  09:43:05.427497	-9.322483E+0	-7.734123E+0	-8.387250E-1	8.093878E+0	7.427423E+0	9.585684E+0	2.814844E+1	3.159556E+1	8.388048E+1	4.001879E+1	1.012280E+2	4.295403E+1	3.496077E+1	1.236669E+1	1.622097E+1	9.592169E+0	-6.039256E-1	-1.376215E+0	-4.920541E+0
9/12/2022  09:43:05.431497	-8.351498E+0	-3.198334E+0	1.420050E+0	9.452373E+0	7.117476E+0	9.074837E+0	2.934923E+1	3.150332E+1	8.650260E+1	4.225612E+1	1.032510E+2	4.593105E+1	3.636004E+1	1.440030E+1	1.945421E+1	1.194386E+1	1.401454E+0	3.223608E+0	-3.675882E+0
9/12/2022  09:43:05.435497	-6.752657E+0	2.859642E-1	4.192293E+0	1.117934E+1	8.003445E+0	8.838425E+0	2.991881E+1	3.220956E+1	8.748292E+1	4.428632E+1	1.039259E+2	4.700743E+1	3.710383E+1	1.514359E+1	2.084141E+1	1.204364E+1	1.712124E+0	5.248450E+0	-2.543763E+0
9/12/2022  09:43:05.439497	-5.439826E+0	9.587620E-1	6.592837E+0	1.281721E+1	9.874079E+0	9.050082E+0	3.003688E+1	3.369006E+1	8.637990E+1	4.535868E+1	1.029808E+2	4.561653E+1	3.674944E+1	1.446056E+1	1.997688E+1	9.996642E+0	2.217092E-1	3.908585E+0	-2.206055E+0
9/12/2022  09:43:05.443497	-5.220637E+0	-1.275365E+0	7.549586E+0	1.353448E+1	1.168422E+1	9.740578E+0	3.007101E+1	3.510153E+1	8.361798E+1	4.483027E+1	1.008199E+2	4.246276E+1	3.554756E+1	1.299869E+1	1.751547E+1	6.958823E+0	-2.092243E+0	4.995999E-1	-2.892464E+0
9/12/2022  09:43:05.447497	-6.253736E+0	-4.815262E+0	6.474807E+0	1.270261E+1	1.229650E+1	1.071611E+1	3.033820E+1	3.548788E+1	8.036146E+1	4.272129E+1	9.839927E+1	3.908214E+1	3.429567E+1	1.167147E+1	1.470544E+1	4.438310E+0	-3.794377E+0	-2.537019E+0	-4.207298E+0
9/12/2022  09:43:05.451497	-7.958759E+0	-7.399481E+0	3.702248E+0	1.037589E+1	1.126824E+1	1.159043E+1	3.088475E+1	3.452122E+1	7.787821E+1	3.979544E+1	9.668741E+1	3.688171E+1	3.375290E+1	1.098843E+1	1.263036E+1	3.480685E+0	-3.898794E+0	-3.188825E+0	-5.339679E+0
9/12/2022  09:43:05.455497	-9.401153E+0	-7.494014E+0	3.881263E-1	7.338222E+0	9.140566E+0	1.194814E+1	3.142473E+1	3.272855E+1	7.680315E+1	3.711217E+1	9.604615E+1	3.630463E+1	3.401819E+1	1.071974E+1	1.164788E+1	4.196123E+0	-2.446904E+0	-1.013544E+0	-5.522959E+0
9/12/2022  09:43:05.459497	-9.854402E+0	-5.131072E+0	-2.086541E+0	4.682414E+0	7.059673E+0	1.156508E+1	3.149724E+1	3.108060E+1	7.681677E+1	3.540062E+1	9.599274E+1	3.667052E+1	3.437188E+1	1.014021E+1	1.134158E+1	5.823077E+0	-3.943443E-1	2.791360E+0	-4.456842E+0
9/12/2022  09:43:05.463497	-9.165557E+0	-1.719499E+0	-2.852056E+0	3.197352E+0	6.022708E+0	1.055198E+1	3.075925E+1	3.028438E+1	7.695825E+1	3.469885E+1	9.556155E+1	3.675640E+1	3.377247E+1	8.665662E+0	1.093995E+1	7.209230E+0	1.070068E+0	6.257407E+0	-2.444903E+0
9/12/2022  09:43:05.467497	-7.735953E+0	9.504614E-1	-1.977062E+0	2.947823E+0	6.266423E+0	9.313649E+0	2.922270E+1	3.029036E+1	7.632181E+1	3.445240E+1	9.403213E+1	3.567258E+1	3.168624E+1	6.394254E+0	9.866165E+0	7.410005E+0	1.280982E+0	7.782528E+0	-1.928556E-1
9/12/2022  09:43:05.471497	-6.205201E+0	1.795284E+0	-3.416688E-1	3.288630E+0	7.178296E+0	8.326318E+0	2.726342E+1	3.032420E+1	7.461381E+1	3.391910E+1	9.148730E+1	3.341877E+1	2.861683E+1	4.127791E+0	8.053981E+0	6.112299E+0	4.299255E-1	6.862712E+0	1.580521E+0
9/12/2022  09:43:05.475497	-5.085949E+0	9.368798E-1	9.378596E-1	3.278767E+0	7.739440E+0	7.860387E+0	2.538178E+1	2.938062E+1	7.219272E+1	3.256748E+1	8.876913E+1	3.078032E+1	2.587420E+1	2.834160E+0	5.884547E+0	3.724011E+0	-6.917870E-1	4.139807E+0	2.481211E+0
9/12/2022  09:43:05.479497	-4.558460E+0	-5.968823E-1	1.163192E+0	2.237039E+0	7.176596E+0	7.825076E+0	2.387785E+1	2.684843E+1	6.964663E+1	3.026482E+1	8.685322E+1	2.871119E+1	2.468456E+1	2.936291E+0	3.874140E+0	1.132901E+0	-1.297461E+0	9.227631E-1	2.557298E+0
9/12/2022  09:43:05.483497	-4.478256E+0	-1.637686E+0	4.000016E-1	1.287011E-1	5.411727E+0	7.841716E+0	2.267710E+1	2.291145E+1	6.732059E+1	2.726774E+1	8.611366E+1	2.768444E+1	2.527213E+1	3.955223E+0	2.372686E+0	-7.317338E-1	-1.113731E+0	-1.461540E+0	2.179536E+0
9/12/2022  09:43:05.487497	-4.520088E+0	-1.545075E+0	-6.523150E-1	-2.408251E+0	3.069762E+0	7.505167E+0	2.144174E+1	1.853824E+1	6.519694E+1	2.413528E+1	8.604361E+1	2.745201E+1	2.661552E+1	4.786299E+0	1.453984E+0	-1.330164E+0	-4.738229E-1	-2.190154E+0	1.794976E+0
9/12/2022  09:43:05.491497	-4.354627E+0	-4.021020E-1	-1.140716E+0	-4.390277E+0	1.091494E+0	6.667398E+0	1.989358E+1	1.508785E+1	6.317895E+1	2.161700E+1	8.565028E+1	2.731894E+1	2.711281E+1	4.432096E+0	9.961654E-1	-7.359257E-1	2.776866E-3	-1.198936E+0	1.697358E+0
9/12/2022  09:43:05.495497	-3.797458E+0	1.236912E+0	-5.769117E-1	-4.991614E+0	2.135172E-1	5.560514E+0	1.811237E+1	1.371179E+1	6.144853E+1	2.045868E+1	8.422561E+1	2.667728E+1	2.571661E+1	2.688867E+0	8.261106E-1	4.562584E-1	-1.315152E-1	8.542563E-1	1.911345E+0
9/12/2022  09:43:05.499497	-2.904032E+0	2.737268E+0	8.995712E-1	-3.971794E+0	6.133368E-1	4.679476E+0	1.658082E+1	1.480306E+1	6.049713E+1	2.108344E+1	8.190654E+1	2.541412E+1	2.273117E+1	3.183933E-1	8.126119E-1	1.487231E+0	-8.793277E-1	2.886199E+0	2.215079E+0
9/12/2022  09:43:05.503497	-1.977362E+0	3.620815E+0	2.628932E+0	-1.815327E+0	1.888568E+0	4.496802E+0	1.592334E+1	1.774094E+1	6.073060E+1	2.326500E+1	7.960036E+1	2.395135E+1	1.968102E+1	-1.403481E+0	8.871064E-1	1.851516E+0	-1.857674E+0	3.852530E+0	2.270261E+0
9/12/2022  09:43:05.507497	-1.450123E+0	3.592549E+0	3.811759E+0	4.933822E-1	3.340071E+0	5.182190E+0	1.650096E+1	2.109341E+1	6.196365E+1	2.604727E+1	7.832965E+1	2.294479E+1	1.831401E+1	-1.454179E+0	1.037412E+0	1.529153E+0	-2.594262E+0	3.202681E+0	1.798507E+0
9/12/2022  09:43:05.511497	-1.654913E+0	2.510033E+0	3.936899E+0	1.957235E+0	4.370760E+0	6.489842E+0	1.812961E+1	2.324958E+1	6.327992E+1	2.809241E+1	7.848062E+1	2.286716E+1	1.941490E+1	3.444004E-1	1.304710E+0	8.973456E-1	-2.829915E+0	1.108842E+0	7.286238E-1
9/12/2022  09:43:05.515497	-2.593680E+0	4.466308E-1	3.034159E+0	2.067739E+0	4.768363E+0	7.871728E+0	2.011195E+1	2.321251E+1	6.348184E+1	2.835299E+1	7.950094E+1	2.372514E+1	2.224221E+1	3.253130E+0	1.761956E+0	4.003602E-1	-2.636771E+0	-1.661096E+0	-7.555052E-1
9/12/2022  09:43:05.519497	-3.872219E+0	-2.183344E+0	1.637006E+0	1.045179E+0	4.724861E+0	8.748200E+0	2.157601E+1	2.112945E+1	6.187838E+1	2.667467E+1	8.025952E+1	2.504936E+1	2.497390E+1	6.055876E+0	2.444849E+0	2.212341E-1	-2.315374E+0	-4.159472E+0	-2.298155E+0
9/12/2022  09:43:05.523497	-4.894889E+0	-4.629640E+0	4.861461E-1	-3.280474E-1	4.609041E+0	8.791686E+0	2.192788E+1	1.821978E+1	5.884423E+1	2.390685E+1	7.980877E+1	2.614441E+1	2.586657E+1	7.709805E+0	3.265610E+0	1.898614E-1	-2.176314E+0	-5.720224E+0	-3.547987E+0
9/12/2022  09:43:05.527497	-5.235784E+0	-6.088963E+0	1.249346E-1	-1.193015E+0	4.659947E+0	8.085126E+0	2.116387E+1	1.609116E+1	5.569886E+1	2.140116E+1	7.802048E+1	2.646474E+1	2.436733E+1	7.830515E+0	3.996683E+0	-2.291606E-2	-2.357450E+0	-6.206932E+0	-4.326147E+0
9/12/2022  09:43:05.531497	-4.944001E+0	-6.176342E+0	5.888777E-1	-1.128971E+0	4.815637E+0	7.085558E+0	1.987087E+1	1.582628E+1	5.392777E+1	2.020567E+1	7.566937E+1	2.592059E+1	2.146295E+1	6.787131E+0	4.381356E+0	-5.982164E-1	-2.773964E+0	-5.951647E+0	-4.681692E+0
9/12/2022  09:43:05.535497	-4.545425E+0	-5.269419E+0	1.354135E+0	-3.767260E-1	4.796535E+0	6.412576E+0	1.891106E+1	1.739771E+1	5.424771E+1	2.048701E+1	7.391777E+1	2.493117E+1	1.905142E+1	5.419126E+0	4.311449E+0	-1.406775E+0	-3.204864E+0	-5.498141E+0	-4.803561E+0
9/12/2022  09:43:05.539497	-4.699115E+0	-4.415760E+0	1.591137E+0	3.697324E-1	4.380319E+0	6.554316E+0	1.894747E+1	1.977204E+1	5.614233E+1	2.155125E+1	7.354165E+1	2.415178E+1	1.873545E+1	4.562321E+0	3.915276E+0	-2.125084E+0	-3.448042E+0	-5.352185E+0	-4.862316E+0
9/12/2022  09:43:05.543497	-5.722520E+0	-4.769541E+0	6.123733E-1	4.606976E-1	3.658819E+0	7.619728E+0	2.004899E+1	2.161068E+1	5.817473E+1	2.240471E+1	7.438905E+1	2.399297E+1	2.078389E+1	4.622805E+0	3.439075E+0	-2.528818E+0	-3.453510E+0	-5.856665E+0	-4.906324E+0
9/12/2022  09:43:05.547497	-7.318813E+0	-6.877389E+0	-1.715914E+0	-2.599204E-1	3.068035E+0	9.254702E+0	2.158748E+1	2.208097E+1	5.885862E+1	2.242750E+1	7.540767E+1	2.422888E+1	2.389396E+1	5.385885E+0	2.982710E+0	-2.708950E+0	-3.364333E+0	-7.155968E+0	-4.887590E+0
9/12/2022  09:43:05.551497	-8.715961E+0	-1.028487E+1	-4.833384E+0	-1.355501E+0	3.141159E+0	1.077797E+1	2.251172E+1	2.124600E+1	5.751555E+1	2.169469E+1	7.523332E+1	2.401074E+1	2.590499E+1	6.140653E+0	2.319635E+0	-3.013920E+0	-3.440263E+0	-9.150562E+0	-4.777632E+0
9/12/2022  09:43:05.555497	-9.140180E+0	-1.374732E+1	-7.717654E+0	-2.104924E+0	4.142044E+0	1.149271E+1	2.189594E+1	1.983190E+1	5.459287E+1	2.077817E+1	7.300290E+1	2.237976E+1	2.505313E+1	6.070452E+0	1.016422E+0	-3.747649E+0	-3.895770E+0	-1.142570E+1	-4.650985E+0
9/12/2022  09:43:05.559497	-8.306782E+0	-1.592390E+1	-9.377592E+0	-1.993045E+0	5.837080E+0	1.103093E+1	1.949188E+1	1.861918E+1	5.129876E+1	2.024422E+1	6.892000E+1	1.900850E+1	2.103496E+1	4.731081E+0	-1.165468E+0	-4.862942E+0	-4.734994E+0	-1.326541E+1	-4.640127E+0
9/12/2022  09:43:05.563497	-6.598133E+0	-1.610649E+1	-9.332636E+0	-1.040611E+0	7.575297E+0	9.548017E+0	1.596366E+1	1.793387E+1	4.884273E+1	2.023960E+1	6.422784E+1	1.465245E+1	1.524684E+1	2.363424E+0	-3.881439E+0	-5.907410E+0	-5.684248E+0	-1.387459E+1	-4.785029E+0
9/12/2022  09:43:05.567497	-4.819385E+0	-1.452506E+1	-7.800665E+0	2.428264E-1	8.631831E+0	7.646052E+0	1.261857E+1	1.757232E+1	4.776965E+1	2.043259E+1	6.056931E+1	1.090108E+1	1.003747E+1	-1.662985E-1	-6.195446E+0	-6.285224E+0	-6.284724E+0	-1.277601E+1	-4.911440E+0
9/12/2022  09:43:05.571497	-3.710713E+0	-1.207789E+1	-5.493127E+0	1.228218E+0	8.590135E+0	6.051114E+0	1.072820E+1	1.712610E+1	4.775466E+1	2.028659E+1	5.907315E+1	9.277102E+0	7.395394E+0	-1.815608E+0	-7.069873E+0	-5.648526E+0	-6.119829E+0	-1.014952E+1	-4.671917E+0
9/12/2022  09:43:05.575497	-3.541410E+0	-9.725444E+0	-3.164427E+0	1.587832E+0	7.527130E+0	5.222475E+0	1.081089E+1	1.638618E+1	4.791130E+1	1.943147E+1	5.969790E+1	1.024296E+1	7.850881E+0	-1.971805E+0	-6.065647E+0	-4.130317E+0	-5.060201E+0	-6.837662E+0	-3.761104E+0
9/12/2022  09:43:05.579497	-4.025158E+0	-7.977421E+0	-1.216809E+0	1.484123E+0	5.920827E+0	5.127226E+0	1.232447E+1	1.550819E+1	4.737602E+1	1.789342E+1	6.125445E+1	1.283053E+1	1.026671E+1	-8.398583E-1	-3.730823E+0	-2.257844E+0	-3.379161E+0	-3.939518E+0	-2.168009E+0
9/12/2022  09:43:05.583497	-4.562355E+0	-6.777588E+0	3.878557E-1	1.424383E+0	4.389664E+0	5.321354E+0	1.400197E+1	1.486605E+1	4.582168E+1	1.609171E+1	6.213903E+1	1.523166E+1	1.265485E+1	6.663259E-1	-1.324753E+0	-6.344335E-1	-1.654978E+0	-2.223190E+0	-2.776238E-1
9/12/2022  09:43:05.587497	-4.614275E+0	-5.774397E+0	1.881436E+0	1.907468E+0	3.448531E+0	5.284408E+0	1.465576E+1	1.477433E+1	4.363822E+1	1.465781E+1	6.135306E+1	1.600142E+1	1.349959E+1	1.496612E+0	-9.818455E-3	3.573442E-1	-5.019948E-1	-1.753828E+0	1.270571E+0
9/12/2022  09:43:05.591497	-3.974878E+0	-4.708072E+0	3.320462E+0	3.103083E+0	3.389033E+0	4.785440E+0	1.394189E+1	1.531366E+1	4.171491E+1	1.418017E+1	5.916003E+1	1.503836E+1	1.271960E+1	1.142014E+0	-7.641468E-2	6.282912E-1	-2.791565E-1	-1.998295E+0	1.890779E+0
9/12/2022  09:43:05.595497	-2.821047E+0	-3.621268E+0	4.391064E+0	4.746523E+0	4.257080E+0	4.033927E+0	1.256709E+1	1.634477E+1	4.095581E+1	1.495432E+1	5.692135E+1	1.361805E+1	1.162230E+1	-4.179288E-2	-7.862109E-1	2.395037E-1	-9.384333E-1	-2.314955E+0	1.337269E+0
9/12/2022  09:43:05.599497	-1.576141E+0	-2.788534E+0	4.550157E+0	6.274578E+0	5.844634E+0	3.516163E+0	1.177855E+1	1.761857E+1	4.178183E+1	1.680527E+1	5.618047E+1	1.342881E+1	1.188054E+1	-1.097472E+0	-9.725518E-1	-7.641498E-1	-2.087743E+0	-2.444050E+0	-1.942225E-1
9/12/2022  09:43:05.603497	-7.030008E-1	-2.483345E+0	3.410096E+0	7.095446E+0	7.678943E+0	3.637951E+0	1.247367E+1	1.885241E+1	4.387890E+1	1.907353E+1	5.758995E+1	1.530324E+1	1.424601E+1	-1.140376E+0	4.522768E-2	-2.356429E+0	-3.214738E+0	-2.623162E+0	-2.182579E+0
9/12/2022  09:43:05.607497	-5.262310E-1	-2.788885E+0	1.085438E+0	6.849856E+0	9.093028E+0	4.431922E+0	1.454813E+1	1.975099E+1	4.633691E+1	2.084621E+1	6.041990E+1	1.858261E+1	1.791641E+1	2.735139E-2	1.933173E+0	-4.365267E+0	-3.935014E+0	-3.263320E+0	-4.019423E+0
9/12/2022  09:43:05.611497	-1.127270E+0	-3.575035E+0	-1.762968E+0	5.563899E+0	9.461164E+0	5.540132E+0	1.694709E+1	2.005730E+1	4.812204E+1	2.139912E+1	6.301035E+1	2.158724E+1	2.102538E+1	1.794730E+0	3.610299E+0	-6.332597E+0	-4.136945E+0	-4.482966E+0	-5.236195E+0
9/12/2022  09:43:05.615497	-2.323695E+0	-4.613062E+0	-4.241900E+0	3.652353E+0	8.543531E+0	6.480713E+0	1.838678E+1	1.968675E+1	4.862818E+1	2.063246E+1	6.387245E+1	2.283427E+1	2.192302E+1	3.189670E+0	4.102812E+0	-7.607472E+0	-3.973877E+0	-5.910627E+0	-5.638731E+0
9/12/2022  09:43:05.619497	-3.743117E+0	-5.713702E+0	-5.703399E+0	1.768682E+0	6.718964E+0	6.997721E+0	1.822922E+1	1.885375E+1	4.797996E+1	1.918871E+1	6.267117E+1	2.208331E+1	2.033655E+1	3.565312E+0	3.312850E+0	-7.690101E+0	-3.739839E+0	-6.936766E+0	-5.337978E+0
9/12/2022  09:43:05.623497	-4.988868E+0	-6.799611E+0	-6.079896E+0	5.324833E-1	4.870967E+0	7.231613E+0	1.688113E+1	1.801439E+1	4.688674E+1	1.808124E+1	6.039414E+1	2.043326E+1	1.757592E+1	3.031771E+0	2.096117E+0	-6.599939E+0	-3.706632E+0	-7.210623E+0	-4.692570E+0
9/12/2022  09:43:05.627497	-5.840931E+0	-7.900270E+0	-5.869622E+0	2.251625E-1	3.900554E+0	7.582014E+0	1.544015E+1	1.756035E+1	4.612547E+1	1.799941E+1	5.859358E+1	1.942706E+1	1.563365E+1	2.338702E+0	1.588664E+0	-4.961915E+0	-3.992816E+0	-6.959079E+0	-4.169449E+0
9/12/2022  09:43:05.631497	-6.375801E+0	-9.100861E+0	-5.795909E+0	6.084036E-1	4.140705E+0	8.365698E+0	1.486736E+1	1.744864E+1	4.599018E+1	1.875394E+1	5.826001E+1	1.987201E+1	1.582342E+1	2.316179E+0	2.313277E+0	-3.683223E+0	-4.506856E+0	-6.837118E+0	-4.136479E+0
9/12/2022  09:43:05.635497	-6.897124E+0	-1.046386E+1	-6.362402E+0	1.014271E+0	5.092490E+0	9.527900E+0	1.530810E+1	1.710433E+1	4.609328E+1	1.931460E+1	5.914714E+1	2.127294E+1	1.792183E+1	3.285657E+0	3.761878E+0	-3.404844E+0	-4.982130E+0	-7.399481E+0	-4.654670E+0
9/12/2022  09:43:05.639497	-7.679680E+0	-1.192453E+1	-7.566332E+0	7.267032E-1	5.730607E+0	1.062693E+1	1.605513E+1	1.579212E+1	4.567654E+1	1.850794E+1	6.002091E+1	2.227383E+1	2.039353E+1	4.846467E+0	4.767612E+0	-4.108085E+0	-5.098881E+0	-8.602516E+0	-5.393163E+0
9/12/2022  09:43:05.643497	-8.681913E+0	-1.319166E+1	-8.910104E+0	-5.312942E-1	5.222007E+0	1.110891E+1	1.615190E+1	1.326941E+1	4.422349E+1	1.593378E+1	5.961401E+1	2.172332E+1	2.149045E+1	6.154709E+0	4.364378E+0	-5.165707E+0	-4.653936E+0	-9.742560E+0	-5.767307E+0
9/12/2022  09:43:05.647497	-9.451633E+0	-1.374345E+1	-9.670248E+0	-2.325111E+0	3.562187E+0	1.067483E+1	1.515172E+1	1.021551E+1	4.192457E+1	1.242107E+1	5.755718E+1	1.953189E+1	2.041376E+1	6.470393E+0	2.473746E+0	-5.803763E+0	-3.698778E+0	-9.909665E+0	-5.271486E+0
9/12/2022  09:43:05.651497	-9.349924E+0	-1.301021E+1	-9.261771E+0	-3.693854E+0	1.643427E+0	9.476996E+0	1.344985E+1	7.994158E+0	3.962597E+1	9.610027E+0	5.460809E+1	1.670031E+1	1.774153E+1	5.597949E+0	-7.275821E-2	-5.630935E+0	-2.554829E+0	-8.638504E+0	-3.821604E+0
9/12/2022  09:43:05.655497	-7.992756E+0	-1.072490E+1	-7.525579E+0	-3.747863E+0	6.592241E-1	8.013142E+0	1.195482E+1	7.779914E+0	3.826092E+1	8.872608E+0	5.205401E+1	1.456548E+1	1.490713E+1	3.962423E+0	-2.135731E+0	-4.842870E+0	-1.665434E+0	-6.280317E+0	-1.871336E+0
9/12/2022  09:43:05.659497	-5.618473E+0	-7.254150E+0	-4.833506E+0	-2.314059E+0	1.246892E+0	6.809845E+0	1.138189E+1	9.625781E+0	3.815783E+1	1.031167E+1	5.078291E+1	1.388686E+1	1.319375E+1	2.327569E+0	-2.997715E+0	-3.965226E+0	-1.346273E+0	-3.820287E+0	-1.930137E-1
9/12/2022  09:43:05.663497	-3.092920E+0	-3.643115E+0	-1.985270E+0	-1.656258E-1	2.994218E+0	6.131782E+0	1.173000E+1	1.221068E+1	3.874204E+1	1.259034E+1	5.072804E+1	1.444920E+1	1.298553E+1	1.371835E+0	-2.692242E+0	-3.363297E+0	-1.584026E+0	-2.267711E+0	5.540777E-1
9/12/2022  09:43:05.667497	-1.488801E+0	-1.233588E+0	6.859964E-2	1.387713E+0	4.694414E+0	5.913229E+0	1.233618E+1	1.358155E+1	3.888438E+1	1.378188E+1	5.105522E+1	1.539270E+1	1.372918E+1	1.372158E+0	-1.778614E+0	-2.930143E+0	-2.029712E+0	-2.048642E+0	1.839012E-1
