waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:31:45.736326	-4.013666E+0	-7.863733E+0	-4.996939E+0	-8.996819E+0	-8.505499E+0	4.240637E+0	-5.746793E+0	-8.997719E+0	-1.316889E+1	-6.909638E+0	-5.737341E+0	1.160462E+0	9.768579E-2	-3.419964E+0	-5.560166E+0	-7.139042E+0	-3.003539E+0	-7.048518E+0	7.993719E-2
9/12/2022  09:31:45.740326	-3.014382E+0	-6.667516E+0	-3.821108E+0	-7.117561E+0	-6.798536E+0	3.983830E+0	-3.157367E+0	-6.737674E+0	-1.238758E+1	-6.254778E+0	-3.195186E+0	1.990976E+0	2.644028E+0	-2.320777E+0	-4.434924E+0	-4.266381E+0	-2.403922E+0	-6.664902E+0	-1.233357E+0
9/12/2022  09:31:45.744326	-8.457991E-1	-4.263798E+0	-7.457479E-1	-3.322651E+0	-3.814707E+0	4.072719E+0	1.439461E-1	-2.925840E+0	-8.662999E+0	-4.181737E+0	-3.035642E-1	3.578619E+0	4.753741E+0	-1.163522E+0	-2.768991E+0	-1.280487E+0	-1.638036E+0	-5.767045E+0	-2.117509E+0
9/12/2022  09:31:45.748326	1.261181E+0	-1.782707E+0	3.024301E+0	7.456443E-1	-1.031776E+0	4.497919E+0	2.315757E+0	1.676465E-1	-4.694291E+0	-2.386422E+0	1.260974E+0	4.838512E+0	4.733994E+0	-5.171905E-1	-1.360359E+0	5.907782E-1	-1.165326E+0	-4.812931E+0	-2.281200E+0
9/12/2022  09:31:45.752326	2.307426E+0	-4.328235E-1	5.748725E+0	3.205760E+0	3.483496E-1	4.860846E+0	1.786040E+0	6.142197E-1	-3.294336E+0	-2.426334E+0	4.822495E-1	4.613080E+0	1.952678E+0	-7.645709E-1	-9.631692E-1	1.264070E+0	-1.289578E+0	-4.161788E+0	-1.805255E+0
9/12/2022  09:31:45.756326	2.065865E+0	-7.628180E-1	6.188295E+0	3.071553E+0	1.747422E-2	4.663600E+0	-1.585448E+0	-1.911679E+0	-5.400881E+0	-4.474173E+0	-2.202174E+0	2.732678E+0	-2.417080E+0	-1.717800E+0	-1.489410E+0	1.564447E+0	-1.895771E+0	-3.897092E+0	-1.035356E+0
9/12/2022  09:31:45.760326	1.032119E+0	-2.448909E+0	4.275685E+0	8.259236E-1	-1.422192E+0	3.727218E+0	-6.191309E+0	-5.890009E+0	-9.495896E+0	-7.147763E+0	-5.124593E+0	3.177399E-1	-5.945494E+0	-2.671302E+0	-2.013056E+0	2.261286E+0	-2.555090E+0	-3.963769E+0	-3.768692E-1
9/12/2022  09:31:45.764326	-5.062409E-2	-4.628387E+0	1.058719E+0	-1.880434E+0	-2.951818E+0	2.394134E+0	-9.529027E+0	-8.895425E+0	-1.273244E+1	-8.509377E+0	-6.443532E+0	-9.536093E-1	-6.495815E+0	-2.879394E+0	-1.576083E+0	3.275645E+0	-2.884824E+0	-4.363312E+0	-1.097863E-1
9/12/2022  09:31:45.768326	-6.765622E-1	-6.435140E+0	-1.976806E+0	-3.210295E+0	-3.759458E+0	1.331693E+0	-9.719253E+0	-9.096201E+0	-1.285358E+1	-7.444344E+0	-5.258636E+0	-5.049972E-2	-3.675016E+0	-2.083653E+0	-7.051923E-2	3.737930E+0	-2.841770E+0	-5.142248E+0	-3.065362E-1
9/12/2022  09:31:45.772326	-7.609852E-1	-7.364256E+0	-3.748843E+0	-2.229977E+0	-3.615416E+0	1.074213E+0	-6.683100E+0	-6.334042E+0	-9.553438E+0	-4.395488E+0	-2.045345E+0	2.666926E+0	8.850202E-1	-6.651069E-1	1.594557E+0	2.794551E+0	-2.704486E+0	-6.184873E+0	-8.670675E-1
9/12/2022  09:31:45.776326	-5.142671E-1	-7.337102E+0	-4.091168E+0	5.189644E-1	-2.853298E+0	1.656473E+0	-2.178099E+0	-2.121439E+0	-4.488123E+0	-9.830319E-1	1.767423E+0	5.716316E+0	4.626202E+0	6.938720E-1	2.198580E+0	4.184256E-1	-2.779318E+0	-7.080504E+0	-1.621203E+0
9/12/2022  09:31:45.780326	-2.138628E-1	-6.586927E+0	-3.690378E+0	3.306173E+0	-2.066110E+0	2.622225E+0	1.327684E+0	1.368787E+0	-1.461508E-1	1.107939E+0	4.658980E+0	7.526331E+0	5.736410E+0	1.545193E+0	1.186297E+0	-2.487493E+0	-3.099520E+0	-7.302712E+0	-2.420364E+0
9/12/2022  09:31:45.784326	-6.271498E-2	-5.531165E+0	-3.553566E+0	4.212603E+0	-1.739757E+0	3.393095E+0	2.175603E+0	2.612856E+0	1.549753E+0	1.118487E+0	5.717741E+0	7.428609E+0	4.204317E+0	1.957836E+0	-9.051997E-1	-4.758031E+0	-3.379776E+0	-6.628544E+0	-3.163441E+0
9/12/2022  09:31:45.788326	-1.573809E-1	-4.668005E+0	-4.356872E+0	2.275769E+0	-2.000838E+0	3.699352E+0	4.297039E-1	1.521721E+0	9.460431E-2	-5.450226E-1	4.856578E+0	5.912260E+0	1.583748E+0	2.325594E+0	-2.897734E+0	-5.799935E+0	-3.257388E+0	-5.435459E+0	-3.759753E+0
9/12/2022  09:31:45.792326	-4.794040E-1	-4.425890E+0	-6.048680E+0	-1.901828E+0	-2.551587E+0	3.733598E+0	-2.353020E+0	-6.932679E-1	-3.564629E+0	-2.803739E+0	2.629978E+0	4.077751E+0	-2.302741E-1	2.894793E+0	-3.877580E+0	-5.877066E+0	-2.602603E+0	-4.542096E+0	-4.085060E+0
9/12/2022  09:31:45.796326	-8.684399E-1	-4.945379E+0	-7.903968E+0	-6.467599E+0	-2.794418E+0	3.919136E+0	-4.236973E+0	-2.356221E+0	-7.581839E+0	-4.606748E+0	-6.798669E-2	2.829898E+0	-2.487305E-1	3.452360E+0	-3.778651E+0	-5.651817E+0	-1.626340E+0	-4.621704E+0	-3.992898E+0
9/12/2022  09:31:45.800326	-1.045844E+0	-5.922505E+0	-8.964790E+0	-9.384694E+0	-2.115030E+0	4.494793E+0	-4.100905E+0	-2.271471E+0	-9.981408E+0	-5.326569E+0	-2.255533E+0	2.445383E+0	1.190032E+0	3.473833E+0	-3.198584E+0	-5.456232E+0	-6.934164E-1	-5.613610E+0	-3.393942E+0
9/12/2022  09:31:45.804326	-7.691604E-1	-6.698587E+0	-8.597121E+0	-9.593258E+0	-2.423602E-1	5.257499E+0	-2.155223E+0	-2.457922E-1	-9.402493E+0	-4.749224E+0	-3.094914E+0	2.727758E+0	2.957135E+0	2.622813E+0	-2.695224E+0	-4.984669E+0	-3.706357E-3	-6.629107E+0	-2.347487E+0
9/12/2022  09:31:45.808326	-6.354622E-2	-6.630355E+0	-6.845886E+0	-7.534871E+0	2.476801E+0	5.668296E+0	4.263182E-1	2.982288E+0	-5.675307E+0	-2.930676E+0	-2.172935E+0	3.442380E+0	4.062938E+0	1.170002E+0	-2.240760E+0	-3.684249E+0	5.841954E-1	-6.497205E+0	-1.080481E+0
9/12/2022  09:31:45.812326	6.698911E-1	-5.520867E+0	-4.395665E+0	-4.720133E+0	5.086735E+0	5.235662E+0	2.372100E+0	6.218812E+0	-3.122689E-2	-1.909504E-1	2.530714E-1	4.559142E+0	4.257908E+0	-5.559934E-2	-1.315857E+0	-1.454297E+0	1.432834E+0	-4.589250E+0	1.068428E-1
9/12/2022  09:31:45.816326	8.420992E-1	-3.777803E+0	-2.173817E+0	-2.661324E+0	6.410178E+0	3.878961E+0	3.047578E+0	8.372048E+0	5.289072E+0	2.787868E+0	3.265999E+0	6.115616E+0	3.988807E+0	-1.890475E-1	4.874174E-1	1.042704E+0	2.802657E+0	-1.314268E+0	1.000557E+0
9/12/2022  09:31:45.820326	1.020464E-1	-2.137605E+0	-8.380877E-1	-1.918160E+0	5.672951E+0	2.004177E+0	2.647514E+0	8.849839E+0	8.045768E+0	5.035445E+0	5.691975E+0	7.931894E+0	3.937496E+0	1.067620E+0	2.949127E+0	2.819917E+0	4.585925E+0	2.096639E+0	1.586536E+0
9/12/2022  09:31:45.824326	-1.308027E+0	-1.140305E+0	-4.527208E-1	-1.902025E+0	3.007593E+0	2.543300E-1	1.866083E+0	7.708118E+0	7.197581E+0	5.706396E+0	6.735162E+0	9.553020E+0	4.592991E+0	3.233254E+0	5.290468E+0	3.422697E+0	6.310898E+0	4.368207E+0	2.027957E+0
9/12/2022  09:31:45.828326	-2.596190E+0	-7.662299E-1	-5.360425E-1	-1.519815E+0	-5.240647E-1	-8.652557E-1	1.376215E+0	5.558142E+0	3.544158E+0	4.627906E+0	6.432661E+0	1.054298E+1	6.109068E+0	5.388275E+0	6.776639E+0	3.436488E+0	7.414124E+0	4.955679E+0	2.515469E+0
9/12/2022  09:31:45.832326	-2.909742E+0	-5.344288E-1	-4.305885E-1	-1.287499E-1	-3.473657E+0	-1.223177E+0	1.463518E+0	3.274511E+0	-7.265269E-1	2.520923E+0	5.571359E+0	1.086689E+1	8.360689E+0	6.791959E+0	7.307526E+0	4.111748E+0	7.574265E+0	4.271104E+0	3.099973E+0
9/12/2022  09:31:45.836326	-1.940863E+0	1.659520E-2	2.498472E-1	1.926147E+0	-4.808763E+0	-1.034016E+0	1.956416E+0	1.589657E+0	-3.417954E+0	5.993888E-1	5.077294E+0	1.096175E+1	1.098247E+1	7.296344E+0	7.457121E+0	6.305675E+0	6.867715E+0	3.245333E+0	3.637545E+0
9/12/2022  09:31:45.840326	-1.782116E-1	8.752725E-1	1.377401E+0	3.567782E+0	-4.456610E+0	-6.469744E-1	2.382892E+0	7.394495E-1	-3.745389E+0	-2.482661E-1	5.296314E+0	1.135673E+1	1.333394E+1	7.267864E+0	7.916194E+0	9.566551E+0	5.657987E+0	2.600726E+0	3.891788E+0
9/12/2022  09:31:45.844326	1.420647E+0	1.527152E+0	2.408483E+0	3.793623E+0	-3.223499E+0	-3.374721E-1	2.210327E+0	3.654278E-1	-2.785577E+0	-8.658629E-2	5.695721E+0	1.213069E+1	1.455775E+1	7.140966E+0	8.824164E+0	1.215909E+1	4.334306E+0	2.385542E+0	3.713958E+0
9/12/2022  09:31:45.848326	2.104651E+0	1.386705E+0	2.738795E+0	2.393340E+0	-2.157521E+0	-2.295499E-1	1.072847E+0	-2.160065E-1	-2.598848E+0	1.568450E-1	5.222244E+0	1.269035E+1	1.389533E+1	7.011887E+0	9.574684E+0	1.213219E+1	3.107055E+0	2.072894E+0	3.156861E+0
9/12/2022  09:31:45.852326	1.832018E+0	3.273205E-1	2.081765E+0	5.733095E-2	-1.818437E+0	-3.347326E-1	-1.051184E+0	-1.494010E+0	-4.645867E+0	-5.259626E-1	3.071694E+0	1.212046E+1	1.116588E+1	6.607234E+0	9.268880E+0	8.703450E+0	1.989582E+0	1.080323E+0	2.430311E+0
9/12/2022  09:31:45.856326	1.214363E+0	-1.145956E+0	6.498983E-1	-2.134151E+0	-1.973098E+0	-6.053122E-1	-3.752484E+0	-3.320396E+0	-8.662995E+0	-2.349362E+0	-6.716654E-1	9.881477E+0	7.057005E+0	5.614125E+0	7.441204E+0	2.940301E+0	9.295745E-1	-7.231400E-1	1.735101E+0
9/12/2022  09:31:45.860326	9.736778E-1	-2.232346E+0	-9.377479E-1	-3.385089E+0	-1.902228E+0	-9.345223E-1	-6.266208E+0	-4.878203E+0	-1.281765E+1	-4.475498E+0	-4.964644E+0	6.318988E+0	2.911888E+0	4.047407E+0	4.469968E+0	-2.797005E+0	-5.717327E-2	-2.888861E+0	1.114210E+0
9/12/2022  09:31:45.864326	1.379662E+0	-2.394368E+0	-1.938947E+0	-3.512882E+0	-1.043811E+0	-1.137036E+0	-7.749958E+0	-5.146675E+0	-1.499450E+1	-5.600111E+0	-8.335615E+0	2.573203E+0	5.689524E-2	2.318597E+0	1.368194E+0	-6.285615E+0	-8.698730E-1	-4.680185E+0	4.489406E-1
9/12/2022  09:31:45.868326	2.128919E+0	-1.670823E+0	-1.806739E+0	-2.788671E+0	5.328072E-1	-9.942753E-1	-7.685117E+0	-3.594048E+0	-1.422856E+1	-4.933864E+0	-9.653801E+0	-6.332853E-2	-8.981368E-1	9.529270E-1	-8.433287E-1	-6.751265E+0	-1.417164E+0	-5.521415E+0	-3.907817E-1
9/12/2022  09:31:45.872326	2.725029E+0	-5.087805E-1	-4.178521E-1	-1.573635E+0	2.161445E+0	-3.894802E-1	-6.193169E+0	-6.341485E-1	-1.124896E+1	-2.813034E+0	-8.665493E+0	-8.765904E-1	-2.922012E-1	2.142317E-1	-1.689276E+0	-5.179583E+0	-1.714317E+0	-5.284062E+0	-1.364012E+0
9/12/2022  09:31:45.876326	2.974211E+0	6.795083E-1	1.843245E+0	-1.457053E-1	3.050279E+0	5.571531E-1	-4.046272E+0	2.490494E+0	-7.831803E+0	-4.761395E-1	-6.031171E+0	-4.889524E-2	9.695605E-1	-3.444342E-2	-1.366137E+0	-3.488167E+0	-1.882123E+0	-4.274720E+0	-2.203072E+0
9/12/2022  09:31:45.880326	3.121036E+0	1.785971E+0	4.157289E+0	1.171684E+0	2.800214E+0	1.492150E+0	-2.306925E+0	4.361634E+0	-5.559361E+0	7.941862E-1	-2.924666E+0	1.594204E+0	2.084992E+0	-1.327856E-1	-4.758284E-1	-3.215613E+0	-2.048367E+0	-3.024224E+0	-2.551700E+0
9/12/2022  09:31:45.884326	3.496548E+0	2.841024E+0	5.505951E+0	1.845952E+0	1.597050E+0	2.024529E+0	-1.769215E+0	4.177905E+0	-4.935715E+0	4.923345E-1	-4.702646E-1	3.144048E+0	2.783246E+0	-2.923806E-1	3.313765E-1	-4.649977E+0	-2.249376E+0	-2.069096E+0	-2.213105E+0
9/12/2022  09:31:45.888326	4.026000E+0	3.606692E+0	5.051132E+0	1.289243E+0	4.506890E-3	2.002552E+0	-2.525885E+0	2.199020E+0	-5.398342E+0	-9.112679E-1	6.991216E-1	4.051542E+0	3.231544E+0	-4.451477E-1	5.595838E-1	-6.907001E+0	-2.429217E+0	-1.827388E+0	-1.330088E+0
9/12/2022  09:31:45.892326	4.108600E+0	3.417579E+0	2.555322E+0	-6.390090E-1	-1.407213E+0	1.659450E+0	-3.931120E+0	-4.177725E-1	-6.009138E+0	-2.446556E+0	6.096180E-1	4.215573E+0	3.607276E+0	-3.987004E-1	-7.541581E-2	-8.742677E+0	-2.537310E+0	-2.529574E+0	-3.561959E-1
9/12/2022  09:31:45.896326	3.066417E+0	1.583979E+0	-1.360966E+0	-3.190448E+0	-2.300664E+0	1.484056E+0	-4.992850E+0	-2.273026E+0	-6.156361E+0	-3.343367E+0	-1.721241E-1	3.805604E+0	3.794320E+0	-1.249465E-1	-1.575376E+0	-9.407757E+0	-2.622087E+0	-4.125134E+0	1.811913E-1
9/12/2022  09:31:45.900326	8.252289E-1	-1.864755E+0	-5.340860E+0	-4.874153E+0	-2.578214E+0	1.876362E+0	-4.964300E+0	-2.486950E+0	-5.766087E+0	-3.426765E+0	-8.660222E-1	3.074421E+0	3.503682E+0	1.279089E-1	-3.526049E+0	-8.943261E+0	-2.809078E+0	-6.179841E+0	-1.916884E-2
9/12/2022  09:31:45.904326	-1.785318E+0	-5.748985E+0	-7.852007E+0	-4.322689E+0	-2.293487E+0	2.831522E+0	-3.784278E+0	-1.164621E+0	-5.058561E+0	-3.033531E+0	-8.821021E-1	2.314405E+0	2.686244E+0	4.806744E-2	-5.073784E+0	-7.835285E+0	-3.154826E+0	-7.895104E+0	-8.592538E-1
9/12/2022  09:31:45.908326	-3.466368E+0	-8.165245E+0	-7.970529E+0	-1.374700E+0	-1.646572E+0	3.901761E+0	-2.110748E+0	6.447478E-1	-4.257771E+0	-2.686924E+0	-1.272113E-1	1.886720E+0	1.803480E+0	-3.734004E-1	-5.228574E+0	-6.447219E+0	-3.498011E+0	-8.372575E+0	-1.903643E+0
9/12/2022  09:31:45.912326	-3.365772E+0	-7.673417E+0	-5.954035E+0	2.462943E+0	-1.065584E+0	4.490792E+0	-9.346925E-1	1.449226E+0	-3.562183E+0	-2.866851E+0	9.528490E-1	2.152101E+0	1.632234E+0	-6.771605E-1	-3.454932E+0	-4.747149E+0	-3.466402E+0	-7.078638E+0	-2.636062E+0
9/12/2022  09:31:45.916326	-1.771835E+0	-4.454157E+0	-3.201019E+0	4.690399E+0	-1.183845E+0	4.280237E+0	-1.000655E+0	4.526048E-2	-3.286398E+0	-3.967843E+0	1.656025E+0	3.253546E+0	2.704481E+0	-1.912091E-1	-1.670433E-1	-2.519421E+0	-2.692898E+0	-4.255383E+0	-2.753749E+0
9/12/2022  09:31:45.920326	8.166101E-3	-4.986783E-1	-1.518096E+0	3.338423E+0	-2.544263E+0	3.471574E+0	-2.363253E+0	-3.830156E+0	-3.839557E+0	-6.255993E+0	1.496101E+0	4.910379E+0	4.835035E+0	1.430418E+0	3.329426E+0	1.968243E-1	-1.117226E+0	-9.629819E-1	-2.326998E+0
9/12/2022  09:31:45.924326	5.621140E-1	1.501572E+0	-2.059784E+0	-1.642787E+0	-5.124802E+0	2.650025E+0	-4.329874E+0	-9.219530E+0	-5.384897E+0	-9.642175E+0	5.667692E-1	6.451082E+0	7.145454E+0	3.801725E+0	5.552222E+0	2.887791E+0	8.550869E-1	1.382967E+0	-1.736591E+0
9/12/2022  09:31:45.928326	-5.792465E-1	-6.329848E-2	-4.571550E+0	-8.127564E+0	-8.050115E+0	2.354469E+0	-5.829755E+0	-1.422372E+1	-7.443945E+0	-1.338799E+1	-4.779890E-1	7.145265E+0	8.585239E+0	5.893892E+0	5.776659E+0	4.802265E+0	2.496982E+0	1.785908E+0	-1.431009E+0
9/12/2022  09:31:45.932326	-2.556928E+0	-4.485806E+0	-7.442055E+0	-1.295695E+1	-9.846091E+0	2.662010E+0	-6.018060E+0	-1.681157E+1	-8.915166E+0	-1.612203E+1	-8.624128E-1	6.631686E+0	8.543217E+0	6.616982E+0	4.491702E+0	5.473315E+0	3.158206E+0	3.043659E-1	-1.644634E+0
9/12/2022  09:31:45.936326	-3.769130E+0	-8.990718E+0	-8.595086E+0	-1.377594E+1	-9.236295E+0	3.095556E+0	-4.785090E+0	-1.584592E+1	-8.698753E+0	-1.642646E+1	-2.701138E-1	5.124760E+0	7.092089E+0	5.501842E+0	2.981512E+0	5.085938E+0	2.667158E+0	-1.884508E+0	-2.238281E+0
9/12/2022  09:31:45.940326	-3.003013E+0	-1.041153E+1	-6.716843E+0	-1.037022E+1	-6.020812E+0	2.934453E+0	-2.870236E+0	-1.179685E+1	-6.556669E+0	-1.376947E+1	8.517408E-1	3.237948E+0	4.750370E+0	2.993186E+0	2.307515E+0	4.352621E+0	1.452551E+0	-3.111318E+0	-2.757639E+0
9/12/2022  09:31:45.944326	-2.845106E-1	-7.223131E+0	-2.076143E+0	-4.655067E+0	-1.403806E+0	1.720009E+0	-1.478507E+0	-6.660914E+0	-3.506281E+0	-9.117218E+0	1.522770E+0	1.566383E+0	2.059015E+0	1.470151E-1	2.469852E+0	3.948197E+0	2.788050E-1	-2.212533E+0	-2.687064E+0
9/12/2022  09:31:45.948326	3.150741E+0	-5.766550E-1	3.572660E+0	6.034121E-1	2.557639E+0	-3.902185E-1	-1.578024E+0	-2.990296E+0	-1.305944E+0	-4.617050E+0	8.787591E-1	3.615922E-1	-6.197936E-1	-2.033851E+0	2.423593E+0	3.924845E+0	-2.402258E-1	6.921789E-1	-1.764228E+0
9/12/2022  09:31:45.952326	5.695504E+0	6.354163E+0	7.949667E+0	3.427288E+0	4.107483E+0	-2.658424E+0	-3.269509E+0	-2.489033E+0	-1.288674E+0	-2.368852E+0	-1.188619E+0	-4.592920E-1	-2.953727E+0	-3.140110E+0	9.638285E-1	3.581689E+0	-1.833632E-2	4.151988E+0	-1.754589E-1
9/12/2022  09:31:45.956326	6.374859E+0	1.026775E+1	9.485392E+0	3.567171E+0	2.815322E+0	-4.165590E+0	-5.623392E+0	-4.994572E+0	-3.368735E+0	-3.045938E+0	-3.844717E+0	-1.020637E+0	-4.403097E+0	-3.413608E+0	-2.202660E+0	1.946065E+0	4.977144E-1	6.156790E+0	1.494395E+0
9/12/2022  09:31:45.960326	5.317933E+0	9.619401E+0	8.091058E+0	2.261005E+0	-2.097643E-1	-4.314247E+0	-7.138735E+0	-8.526070E+0	-5.986918E+0	-5.367000E+0	-5.719533E+0	-1.203639E+0	-4.274918E+0	-3.355106E+0	-6.043869E+0	-1.436304E+0	6.953498E-1	5.311185E+0	2.548878E+0
9/12/2022  09:31:45.964326	3.458533E+0	5.320689E+0	5.038295E+0	1.158706E+0	-3.055857E+0	-3.131778E+0	-6.607063E+0	-1.045516E+1	-7.084573E+0	-6.888156E+0	-5.656653E+0	-6.443187E-1	-2.166220E+0	-3.249898E+0	-8.782357E+0	-5.965207E+0	2.691050E-1	1.714625E+0	2.551209E+0
9/12/2022  09:31:45.968326	1.801329E+0	-6.612691E-2	2.092935E+0	1.240223E+0	-4.192751E+0	-1.223578E+0	-3.886114E+0	-9.119464E+0	-5.431918E+0	-5.634051E+0	-3.342788E+0	9.664023E-1	1.531505E+0	-2.997064E+0	-9.034624E+0	-1.012509E+1	-5.422766E-1	-3.003256E+0	1.565393E+0
9/12/2022  09:31:45.972326	8.374560E-1	-3.965089E+0	4.927942E-1	2.403604E+0	-3.323535E+0	5.521082E-1	-9.789947E-2	-4.864403E+0	-1.387964E+0	-1.444359E+0	5.344444E-1	3.529266E+0	5.556917E+0	-2.336810E+0	-6.666152E+0	-1.226472E+1	-1.120964E+0	-6.543245E+0	1.215466E-1
9/12/2022  09:31:45.976326	4.727142E-1	-5.137206E+0	4.007360E-1	3.824917E+0	-1.392907E+0	1.476942E+0	2.913217E+0	1.655844E-1	3.383293E+0	3.907129E+0	4.637665E+0	6.431948E+0	8.335065E+0	-1.226652E+0	-2.776640E+0	-1.153117E+1	-9.076585E-1	-7.191958E+0	-1.074190E+0
9/12/2022  09:31:45.980326	3.819894E-1	-3.974992E+0	1.101664E+0	4.668328E+0	1.622344E-1	1.235347E+0	3.576880E+0	3.357438E+0	6.954178E+0	7.881023E+0	7.592082E+0	8.797630E+0	8.850639E+0	-7.186226E-3	1.085010E+0	-8.346642E+0	2.139408E-1	-4.719105E+0	-1.507079E+0
9/12/2022  09:31:45.984326	4.072883E-1	-1.777333E+0	1.710080E+0	4.604282E+0	3.548458E-1	-3.231881E-2	1.468730E+0	3.217492E+0	8.171527E+0	8.775847E+0	8.528897E+0	9.918360E+0	7.220961E+0	7.992486E-1	3.833935E+0	-4.114107E+0	1.861669E+0	-3.853177E-1	-1.078501E+0
9/12/2022  09:31:45.988326	6.753855E-1	3.057381E-1	1.851758E+0	3.867877E+0	-8.287824E-1	-1.847917E+0	-2.460294E+0	1.994749E-1	7.063430E+0	6.657183E+0	7.345058E+0	9.580500E+0	4.540939E+0	8.827654E-1	5.257980E+0	-3.540282E-1	3.449954E+0	3.908399E+0	-7.165453E-2
9/12/2022  09:31:45.992326	1.410848E+0	1.893095E+0	1.861114E+0	2.965852E+0	-2.574907E+0	-3.597902E+0	-6.431206E+0	-3.717988E+0	4.532339E+0	3.062119E+0	4.644079E+0	8.095886E+0	2.115531E+0	3.853443E-1	5.774902E+0	2.147950E+0	4.594666E+0	6.759032E+0	1.082825E+0
9/12/2022  09:31:45.996326	2.672869E+0	3.253202E+0	2.410755E+0	2.324620E+0	-3.848903E+0	-4.746959E+0	-8.828654E+0	-6.364255E+0	1.726241E+0	-1.673197E-1	1.441819E+0	6.075264E+0	6.501674E-1	-2.319220E-1	5.899759E+0	3.627819E+0	5.316843E+0	7.957334E+0	2.061716E+0
9/12/2022  09:31:46.000326	4.253030E+0	4.725979E+0	3.886766E+0	2.093619E+0	-4.019054E+0	-5.015102E+0	-9.050879E+0	-6.718955E+0	-4.580668E-1	-2.017283E+0	-1.241953E+0	4.129997E+0	-3.160074E-2	-5.897837E-1	5.901078E+0	4.916803E+0	5.905537E+0	8.335515E+0	2.761223E+0
9/12/2022  09:31:46.004326	5.780529E+0	6.239128E+0	5.975748E+0	2.131149E+0	-3.147142E+0	-4.472969E+0	-7.740164E+0	-5.426882E+0	-1.567852E+0	-2.665322E+0	-2.776705E+0	2.668505E+0	-6.143070E-1	-7.173535E-1	5.823208E+0	6.652792E+0	6.573807E+0	8.945690E+0	3.232028E+0
9/12/2022  09:31:46.008326	6.899060E+0	7.291751E+0	7.756166E+0	2.093397E+0	-1.870460E+0	-3.507566E+0	-6.302312E+0	-4.242253E+0	-1.596868E+0	-3.003307E+0	-3.155836E+0	1.829222E+0	-1.634782E+0	-1.011330E+0	5.673783E+0	8.718278E+0	7.202088E+0	1.018801E+1	3.536864E+0
9/12/2022  09:31:46.012326	7.366059E+0	7.354458E+0	8.229736E+0	1.571314E+0	-1.028511E+0	-2.643787E+0	-6.037587E+0	-4.842325E+0	-9.419334E-1	-3.842497E+0	-2.948316E+0	1.498949E+0	-3.079286E+0	-1.839567E+0	5.481322E+0	1.030631E+1	7.386100E+0	1.150433E+1	3.665018E+0
9/12/2022  09:31:46.016326	7.055359E+0	6.320169E+0	6.939398E+0	2.745490E-1	-1.250401E+0	-2.284215E+0	-7.400959E+0	-7.778343E+0	-2.949603E-1	-5.413956E+0	-2.950366E+0	1.373316E+0	-4.492473E+0	-3.112382E+0	5.165460E+0	1.054609E+1	6.756927E+0	1.182315E+1	3.559803E+0
9/12/2022  09:31:46.020326	5.957903E+0	4.646682E+0	4.280902E+0	-1.762994E+0	-2.660010E+0	-2.502043E+0	-9.794592E+0	-1.215420E+1	-3.614760E-1	-7.399660E+0	-3.698020E+0	1.070985E+0	-5.416328E+0	-4.202890E+0	4.444121E+0	9.210221E+0	5.318995E+0	1.040200E+1	3.203839E+0
9/12/2022  09:31:46.024326	4.248628E+0	3.102209E+0	1.325919E+0	-4.072123E+0	-4.783862E+0	-3.019309E+0	-1.196754E+1	-1.613427E+1	-1.440557E+0	-9.280900E+0	-5.128624E+0	3.148746E-1	-5.750100E+0	-4.339712E+0	3.008824E+0	6.970813E+0	3.532601E+0	7.447583E+0	2.663512E+0
9/12/2022  09:31:46.028326	2.357473E+0	2.318035E+0	-7.235320E-1	-5.879284E+0	-6.705872E+0	-3.400603E+0	-1.276022E+1	-1.792547E+1	-3.142321E+0	-1.064454E+1	-6.625409E+0	-8.835999E-1	-5.763430E+0	-3.213767E+0	9.046656E-1	5.005693E+0	2.064253E+0	4.077287E+0	2.049826E+0
9/12/2022  09:31:46.032326	9.020380E-1	2.455099E+0	-1.131347E+0	-6.502160E+0	-7.458313E+0	-3.348480E+0	-1.176506E+1	-1.669502E+1	-4.556579E+0	-1.128223E+1	-7.437383E+0	-2.172647E+0	-5.828244E+0	-1.335458E+0	-1.244902E+0	4.230345E+0	1.383404E+0	1.664754E+0	1.445797E+0
