waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925	9/12/2022  09:32:59.348925
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:33:19.024925	-4.349929E+0	-1.509732E+1	-1.636242E+1	-3.708098E+0	1.767124E+0	-2.033362E-1	-1.870965E+0	-2.048802E+0	1.288605E+0	-1.625162E+0	-1.713067E+0	-1.389434E+1	-5.073811E+0	-7.218746E+0	-2.244304E+1	-2.840606E+1	-6.386478E+0	-2.527377E+1	-3.062948E+0
9/12/2022  09:33:19.028925	-7.596892E+0	-1.525543E+1	-1.951762E+1	-8.228611E+0	-3.078419E+0	-4.114725E-1	-1.968704E+0	-8.125717E+0	-2.327478E+0	-7.307971E+0	-6.484282E-1	-1.048731E+1	-2.585439E+0	-2.674125E+0	-1.732706E+1	-2.442359E+1	-2.967037E+0	-2.448792E+1	-2.993667E+0
9/12/2022  09:33:19.032925	-8.761147E+0	-1.333329E+1	-2.067374E+1	-1.278875E+1	-7.201092E+0	-1.079058E+0	-3.532927E+0	-1.443152E+1	-8.196366E+0	-1.458876E+1	-1.254479E+0	-9.186901E+0	-2.366509E+0	-2.167022E-1	-1.331697E+1	-1.983481E+1	-3.559428E-1	-2.143602E+1	-1.821611E+0
9/12/2022  09:33:19.036925	-7.621448E+0	-1.021902E+1	-1.916668E+1	-1.501121E+1	-8.957029E+0	-2.003792E+0	-5.369285E+0	-1.731673E+1	-1.199706E+1	-1.871216E+1	-2.150195E+0	-9.726716E+0	-3.416499E+0	-2.112455E-1	-1.134864E+1	-1.572239E+1	9.222389E-1	-1.714213E+1	7.525776E-2
9/12/2022  09:33:19.040925	-5.035989E+0	-7.187311E+0	-1.556305E+1	-1.400328E+1	-8.010171E+0	-2.892730E+0	-6.336233E+0	-1.531770E+1	-1.105081E+1	-1.739567E+1	-2.019792E+0	-1.099085E+1	-4.208482E+0	-1.645573E+0	-1.112779E+1	-1.237692E+1	1.122101E+0	-1.268828E+1	1.945597E+0
9/12/2022  09:33:19.044925	-2.458306E+0	-5.401743E+0	-1.145698E+1	-1.098264E+1	-5.539962E+0	-3.562383E+0	-6.147911E+0	-1.024187E+1	-6.264514E+0	-1.245912E+1	-6.365948E-1	-1.196845E+1	-3.888920E+0	-2.990890E+0	-1.165581E+1	-9.512624E+0	9.475235E-1	-8.951390E+0	3.103347E+0
9/12/2022  09:33:19.048925	-1.166720E+0	-5.458489E+0	-8.663945E+0	-8.476504E+0	-3.575374E+0	-4.031611E+0	-5.484148E+0	-6.022676E+0	-1.441201E+0	-8.435973E+0	9.934086E-1	-1.242877E+1	-2.816952E+0	-3.223825E+0	-1.200552E+1	-6.739703E+0	1.068849E+0	-6.427502E+0	3.368749E+0
9/12/2022  09:33:19.052925	-1.617314E+0	-7.130414E+0	-8.221042E+0	-8.601476E+0	-3.793294E+0	-4.444950E+0	-5.363043E+0	-6.045354E+0	-4.324962E-1	-9.166060E+0	1.469633E+0	-1.283169E+1	-2.114716E+0	-2.338507E+0	-1.179286E+1	-3.917486E+0	1.786622E+0	-5.110744E+0	3.154870E+0
9/12/2022  09:33:19.056925	-3.266432E+0	-9.450209E+0	-9.790231E+0	-1.162541E+1	-6.500050E+0	-4.905014E+0	-6.307953E+0	-1.080781E+1	-4.269215E+0	-1.493965E+1	1.390616E-1	-1.365883E+1	-2.680261E+0	-1.108851E+0	-1.113855E+1	-1.197487E+0	2.984737E+0	-4.490784E+0	3.109801E+0
9/12/2022  09:33:19.060925	-4.947332E+0	-1.115143E+1	-1.187104E+1	-1.583732E+1	-1.045392E+1	-5.363071E+0	-7.974371E+0	-1.759812E+1	-1.044347E+1	-2.235957E+1	-2.369902E+0	-1.481953E+1	-4.480583E+0	-3.916074E-1	-1.033116E+1	1.168081E+0	4.317621E+0	-3.766560E+0	3.596525E+0
9/12/2022  09:33:19.064925	-5.569887E+0	-1.128904E+1	-1.272958E+1	-1.879703E+1	-1.366556E+1	-5.657482E+0	-9.490457E+0	-2.241529E+1	-1.484954E+1	-2.697020E+1	-4.623214E+0	-1.566281E+1	-6.633820E+0	-5.132764E-1	-9.551922E+0	3.039403E+0	5.463513E+0	-2.256274E+0	4.437069E+0
9/12/2022  09:33:19.068925	-4.728365E+0	-9.712090E+0	-1.146062E+1	-1.901303E+1	-1.465741E+1	-5.655659E+0	-1.016354E+1	-2.270967E+1	-1.481819E+1	-2.653572E+1	-5.433900E+0	-1.554299E+1	-8.107379E+0	-1.128555E+0	-8.837432E+0	4.469499E+0	6.289541E+0	2.046994E-1	5.122660E+0
9/12/2022  09:33:19.072925	-2.865567E+0	-7.098873E+0	-8.479862E+0	-1.680072E+1	-1.333755E+1	-5.367213E+0	-9.927455E+0	-1.893959E+1	-1.086003E+1	-2.238438E+1	-4.605464E+0	-1.437941E+1	-8.391555E+0	-1.551355E+0	-8.173983E+0	5.650498E+0	6.867711E+0	3.158328E+0	5.287402E+0
9/12/2022  09:33:19.076925	-9.178945E-1	-4.510598E+0	-5.119951E+0	-1.374356E+1	-1.090853E+1	-4.931301E+0	-9.181296E+0	-1.388597E+1	-5.833920E+0	-1.786283E+1	-2.789959E+0	-1.267664E+1	-7.626348E+0	-1.251794E+0	-7.520844E+0	6.817102E+0	7.375750E+0	5.831992E+0	5.018950E+0
9/12/2022  09:33:19.080925	3.138672E-1	-2.730388E+0	-2.634497E+0	-1.128966E+1	-8.917703E+0	-4.503462E+0	-8.243280E+0	-1.039273E+1	-2.373647E+0	-1.533254E+1	-6.832310E-1	-1.099898E+1	-6.209425E+0	-1.782802E-1	-6.719461E+0	8.169312E+0	7.962240E+0	7.677856E+0	4.738907E+0
9/12/2022  09:33:19.084925	6.599917E-1	-1.810922E+0	-1.343448E+0	-9.674887E+0	-8.166205E+0	-4.159814E+0	-6.993942E+0	-9.352869E+0	-7.959824E-1	-1.430978E+1	1.638077E+0	-9.428671E+0	-4.374633E+0	1.240324E+0	-5.459332E+0	9.796310E+0	8.648476E+0	8.753322E+0	4.784174E+0
9/12/2022  09:33:19.088925	6.327583E-1	-1.126609E+0	-5.464788E-1	-8.040669E+0	-8.270185E+0	-3.911036E+0	-5.089693E+0	-9.451525E+0	7.717787E-1	-1.232140E+1	4.588309E+0	-7.571821E+0	-2.188039E+0	2.330438E+0	-3.480429E+0	1.156747E+1	9.305600E+0	9.634653E+0	5.093070E+0
9/12/2022  09:33:19.092925	1.016912E+0	1.131469E-1	7.511032E-1	-5.579690E+0	-8.151288E+0	-3.799280E+0	-2.559566E+0	-8.700716E+0	4.243345E+0	-7.681973E+0	8.266856E+0	-5.156986E+0	7.570710E-2	2.473025E+0	-9.480805E-1	1.303597E+1	9.708972E+0	1.089826E+1	5.294299E+0
9/12/2022  09:33:19.096925	2.284471E+0	2.250478E+0	2.881316E+0	-2.657051E+0	-7.021647E+0	-3.955218E+0	-1.766858E-1	-6.374308E+0	9.349315E+0	-1.698773E+0	1.177677E+1	-2.665121E+0	1.662093E+0	1.343111E+0	1.330261E+0	1.348351E+1	9.642052E+0	1.255203E+1	5.109302E+0
9/12/2022  09:33:19.100925	4.229617E+0	4.893671E+0	5.093711E+0	-8.612447E-1	-5.070375E+0	-4.520310E+0	8.669968E-1	-3.717561E+0	1.335580E+1	1.759224E+0	1.344393E+1	-1.312139E+0	1.616204E+0	-9.510156E-1	2.167270E+0	1.219790E+1	9.001623E+0	1.386937E+1	4.671325E+0
9/12/2022  09:33:19.104925	6.068651E+0	7.153914E+0	6.032741E+0	-1.843422E+0	-3.324145E+0	-5.475913E+0	-1.596383E-1	-2.898930E+0	1.307951E+1	-8.348512E-1	1.194785E+1	-2.233968E+0	-4.690533E-1	-3.849793E+0	7.046279E-1	8.899187E+0	7.851485E+0	1.379461E+1	4.432291E+0
9/12/2022  09:33:19.108925	6.938051E+0	8.228669E+0	4.772743E+0	-5.856397E+0	-2.821339E+0	-6.540206E+0	-2.796661E+0	-5.144191E+0	7.565624E+0	-9.607816E+0	7.514648E+0	-5.466124E+0	-3.857874E+0	-6.490746E+0	-2.892513E+0	4.047752E+0	6.392277E+0	1.165563E+1	4.719390E+0
9/12/2022  09:33:19.112925	6.457932E+0	7.915741E+0	1.620144E+0	-1.122184E+1	-3.773947E+0	-7.271438E+0	-5.500215E+0	-9.623727E+0	-8.211312E-1	-2.064002E+1	2.134283E+0	-9.601460E+0	-6.869966E+0	-8.041880E+0	-7.326642E+0	-1.238391E+0	4.859411E+0	7.672304E+0	5.356340E+0
9/12/2022  09:33:19.116925	4.985213E+0	6.700212E+0	-1.954015E+0	-1.525213E+1	-5.377902E+0	-7.349149E+0	-6.635132E+0	-1.397713E+1	-7.855840E+0	-2.839230E+1	-1.531522E+0	-1.254120E+1	-7.913558E+0	-8.116332E+0	-1.084383E+1	-5.698170E+0	3.407709E+0	2.885977E+0	5.738066E+0
9/12/2022  09:33:19.120925	3.388502E+0	5.366368E+0	-4.240282E+0	-1.599417E+1	-6.401607E+0	-6.829378E+0	-5.644968E+0	-1.598752E+1	-1.032622E+1	-2.938472E+1	-1.833364E+0	-1.287046E+1	-6.647097E+0	-7.030270E+0	-1.228958E+1	-8.589912E+0	2.057331E+0	-1.445133E+0	5.342996E+0
9/12/2022  09:33:19.124925	2.495309E+0	4.423299E+0	-4.417401E+0	-1.349270E+1	-6.073886E+0	-6.148627E+0	-3.469218E+0	-1.502880E+1	-8.041827E+0	-2.430697E+1	8.334777E-1	-1.082421E+1	-4.328188E+0	-5.673522E+0	-1.179186E+1	-1.005723E+1	7.416327E-1	-4.555186E+0	4.243275E+0
9/12/2022  09:33:19.128925	2.577669E+0	3.757320E+0	-3.069231E+0	-9.636981E+0	-4.589183E+0	-5.827662E+0	-1.823216E+0	-1.220546E+1	-3.470686E+0	-1.704284E+1	4.431177E+0	-8.067997E+0	-2.957932E+0	-4.979732E+0	-1.054851E+1	-1.091920E+1	-5.715302E-1	-6.496897E+0	3.129179E+0
9/12/2022  09:33:19.132925	3.211377E+0	2.754336E+0	-1.736505E+0	-6.756941E+0	-2.886458E+0	-6.071481E+0	-1.860380E+0	-9.258050E+0	5.108225E-1	-1.158184E+1	6.800312E+0	-6.428269E+0	-3.776544E+0	-5.289983E+0	-9.863478E+0	-1.200783E+1	-1.772429E+0	-7.896723E+0	2.769329E+0
9/12/2022  09:33:19.136925	3.590725E+0	7.978106E-1	-1.854133E+0	-6.075185E+0	-1.936474E+0	-6.572665E+0	-3.262787E+0	-7.289128E+0	2.759189E+0	-9.385176E+0	7.130169E+0	-6.543261E+0	-6.247954E+0	-6.056461E+0	-1.016380E+1	-1.352035E+1	-2.605841E+0	-9.369126E+0	3.340216E+0
9/12/2022  09:33:19.140925	3.078938E+0	-2.216426E+0	-3.845213E+0	-7.155867E+0	-2.116519E+0	-6.694658E+0	-4.500482E+0	-6.358809E+0	4.141162E+0	-9.189168E+0	6.285642E+0	-7.480011E+0	-8.372545E+0	-6.161221E+0	-1.075544E+1	-1.486402E+1	-2.796035E+0	-1.103842E+1	4.215536E+0
9/12/2022  09:33:19.144925	1.627675E+0	-5.716110E+0	-6.977036E+0	-8.630572E+0	-3.110670E+0	-5.926847E+0	-4.082176E+0	-6.093250E+0	5.922434E+0	-9.048290E+0	5.828969E+0	-7.602305E+0	-8.171902E+0	-4.703139E+0	-1.049927E+1	-1.511637E+1	-2.231210E+0	-1.248956E+1	4.442281E+0
9/12/2022  09:33:19.148925	-1.998242E-1	-8.759834E+0	-9.989797E+0	-9.463275E+0	-4.308173E+0	-4.285679E+0	-1.820451E+0	-6.510835E+0	7.923203E+0	-8.553666E+0	6.594568E+0	-5.986860E+0	-5.261918E+0	-1.730743E+0	-8.858843E+0	-1.376068E+1	-1.080937E+0	-1.312182E+1	3.541382E+0
9/12/2022  09:33:19.152925	-1.596369E+0	-1.060938E+1	-1.195909E+1	-9.672329E+0	-5.292410E+0	-2.362189E+0	8.979111E-1	-8.147189E+0	8.258430E+0	-9.183610E+0	7.970922E+0	-3.261657E+0	-1.312332E+0	1.626080E+0	-6.471933E+0	-1.113961E+1	2.527581E-1	-1.259205E+1	1.966108E+0
9/12/2022  09:33:19.156925	-2.012542E+0	-1.117938E+1	-1.275563E+1	-9.993433E+0	-6.018940E+0	-9.724403E-1	2.076148E+0	-1.132581E+1	5.001683E+0	-1.255222E+1	8.415768E+0	-1.209974E+0	1.001207E+0	3.785746E+0	-4.771665E+0	-8.272358E+0	1.346839E+0	-1.101257E+1	8.109083E-1
9/12/2022  09:33:19.160925	-1.469946E+0	-1.106082E+1	-1.285100E+1	-1.091488E+1	-6.621265E+0	-6.571733E-1	5.838622E-1	-1.533285E+1	-1.690696E+0	-1.827605E+1	6.729700E+0	-1.455213E+0	-1.764462E-1	3.724341E+0	-4.932493E+0	-6.154594E+0	2.012470E+0	-8.796285E+0	9.813398E-1
9/12/2022  09:33:19.164925	-5.108174E-1	-1.110163E+1	-1.274315E+1	-1.202603E+1	-7.124734E+0	-1.378240E+0	-2.971792E+0	-1.844188E+1	-8.982346E+0	-2.355022E+1	3.053433E+0	-4.237844E+0	-4.582902E+0	1.682970E+0	-6.945403E+0	-5.047664E+0	2.428782E+0	-6.313120E+0	2.489907E+0
9/12/2022  09:33:19.168925	1.489958E-1	-1.181931E+1	-1.251973E+1	-1.228362E+1	-7.388433E+0	-2.601593E+0	-6.626382E+0	-1.899605E+1	-1.303361E+1	-2.500624E+1	-1.158554E+0	-8.188683E+0	-9.982095E+0	-9.300402E-1	-9.524070E+0	-4.272051E+0	3.052038E+0	-3.631428E+0	4.444315E+0
9/12/2022  09:33:19.172925	2.922074E-2	-1.302418E+1	-1.188122E+1	-1.094898E+1	-7.322304E+0	-3.671786E+0	-8.387944E+0	-1.674482E+1	-1.174782E+1	-2.136982E+1	-4.099430E+0	-1.121940E+1	-1.361134E+1	-2.400845E+0	-1.090681E+1	-2.651795E+0	4.335403E+0	-5.106691E-1	5.726172E+0
9/12/2022  09:33:19.176925	-8.746490E-1	-1.388597E+1	-1.051593E+1	-8.339972E+0	-7.119599E+0	-4.193086E+0	-7.533590E+0	-1.327797E+1	-6.399770E+0	-1.466044E+1	-4.737895E+0	-1.183467E+1	-1.389310E+1	-1.770508E+0	-9.960023E+0	7.047156E-1	6.421428E+0	3.390381E+0	5.802139E+0
9/12/2022  09:33:19.180925	-2.112361E+0	-1.339006E+1	-8.433904E+0	-5.700047E+0	-7.203973E+0	-4.169790E+0	-4.977150E+0	-1.106409E+1	-8.018840E-1	-8.856687E+0	-3.324416E+0	-9.938134E+0	-1.126659E+1	6.010097E-1	-6.810425E+0	5.815266E+0	8.998417E+0	8.253986E+0	5.030219E+0
9/12/2022  09:33:19.184925	-2.998793E+0	-1.089550E+1	-5.951612E+0	-4.259723E+0	-7.862830E+0	-3.868603E+0	-2.544884E+0	-1.174611E+1	1.367458E+0	-7.067524E+0	-1.050797E+0	-6.668236E+0	-7.694424E+0	3.314253E+0	-2.634583E+0	1.178309E+1	1.141821E+1	1.393681E+1	4.269582E+0
9/12/2022  09:33:19.188925	-2.901070E+0	-6.472020E+0	-3.371279E+0	-4.273617E+0	-8.872653E+0	-3.567393E+0	-1.771730E+0	-1.499382E+1	-9.991662E-1	-9.474503E+0	7.411715E-1	-3.531947E+0	-5.326049E+0	4.832604E+0	1.140043E+0	1.726659E+1	1.301297E+1	1.993565E+1	4.175137E+0
9/12/2022  09:33:19.192925	-1.486176E+0	-8.585312E-1	-6.914943E-1	-4.847531E+0	-9.496784E+0	-3.395264E+0	-3.071460E+0	-1.879459E+1	-6.047933E+0	-1.361588E+1	1.211274E+0	-1.526433E+0	-5.273777E+0	4.401190E+0	3.608908E+0	2.110691E+1	1.342488E+1	2.545054E+1	4.770542E+0
9/12/2022  09:33:19.196925	1.125274E+0	4.879482E+0	2.342695E+0	-4.703328E+0	-8.954165E+0	-3.344925E+0	-5.734307E+0	-2.092226E+1	-1.072775E+1	-1.660386E+1	2.244498E-1	-7.953855E-1	-7.214315E+0	2.418129E+0	4.662661E+0	2.273606E+1	1.275610E+1	2.951860E+1	5.592492E+0
9/12/2022  09:33:19.200925	4.335131E+0	9.770272E+0	5.863943E+0	-3.239242E+0	-7.043627E+0	-3.379318E+0	-8.558282E+0	-2.041489E+1	-1.312409E+1	-1.731800E+1	-1.791470E+0	-8.716950E-1	-9.863832E+0	9.443380E-2	4.732073E+0	2.221746E+1	1.146007E+1	3.123181E+1	6.182936E+0
9/12/2022  09:33:19.204925	7.217270E+0	1.322796E+1	9.522907E+0	-1.000241E+0	-4.422512E+0	-3.498763E+0	-1.054810E+1	-1.796211E+1	-1.348395E+1	-1.679376E+1	-4.070919E+0	-1.154535E+0	-1.183125E+1	-1.307489E+0	4.345975E+0	2.003524E+1	1.005456E+1	3.003595E+1	6.440286E+0
9/12/2022  09:33:19.208925	8.854149E+0	1.513932E+1	1.252103E+1	8.252013E-1	-2.263661E+0	-3.711892E+0	-1.124104E+1	-1.505455E+1	-1.331313E+1	-1.669661E+1	-5.705183E+0	-1.236237E+0	-1.227798E+1	-1.160330E+0	3.860881E+0	1.684668E+1	8.838808E+0	2.601796E+1	6.539072E+0
9/12/2022  09:33:19.212925	8.768925E+0	1.578954E+1	1.410066E+1	1.449377E+0	-1.491576E+0	-3.970620E+0	-1.063328E+1	-1.274697E+1	-1.359117E+1	-1.743587E+1	-5.893837E+0	-9.561326E-1	-1.112583E+1	2.835950E-1	3.457145E+0	1.331851E+1	7.780533E+0	2.000656E+1	6.573191E+0
9/12/2022  09:33:19.216925	7.236629E+0	1.570470E+1	1.414724E+1	1.189985E+0	-2.147488E+0	-4.168431E+0	-8.983244E+0	-1.109752E+1	-1.379643E+1	-1.769157E+1	-4.320264E+0	-3.176570E-1	-8.912557E+0	2.138540E+0	3.238458E+0	1.002159E+1	6.621593E+0	1.334756E+1	6.339941E+0
9/12/2022  09:33:19.220925	5.235681E+0	1.545028E+1	1.339731E+1	1.236494E+0	-3.366266E+0	-4.228711E+0	-6.732654E+0	-9.643788E+0	-1.258124E+1	-1.577302E+1	-1.486304E+0	5.582004E-1	-6.518483E+0	3.400399E+0	3.245804E+0	7.315032E+0	5.115153E+0	7.391817E+0	5.519423E+0
9/12/2022  09:33:19.224925	3.963394E+0	1.539698E+1	1.299622E+1	2.646077E+0	-4.005526E+0	-4.202897E+0	-4.526671E+0	-8.325279E+0	-9.406876E+0	-1.154236E+1	1.322373E+0	1.420388E+0	-4.883064E+0	3.430984E+0	3.376128E+0	5.233030E+0	3.237108E+0	2.942158E+0	4.084243E+0
9/12/2022  09:33:19.228925	4.125353E+0	1.550291E+1	1.364364E+1	5.358780E+0	-3.485413E+0	-4.266837E+0	-3.133324E+0	-7.902003E+0	-5.591864E+0	-7.109790E+0	2.609481E+0	1.924580E+0	-4.705355E+0	2.207764E+0	3.358112E+0	3.479798E+0	1.245369E+0	-2.240571E-2	2.510151E+0
9/12/2022  09:33:19.232925	5.423841E+0	1.523108E+1	1.492779E+1	8.010985E+0	-2.240543E+0	-4.585698E+0	-3.146663E+0	-9.432739E+0	-3.752031E+0	-5.572479E+0	1.529301E+0	1.790837E+0	-6.143627E+0	2.871995E-1	2.901932E+0	1.612573E+0	-4.389807E-1	-2.173377E+0	1.515545E+0
9/12/2022  09:33:19.236925	6.622977E+0	1.372537E+1	1.538403E+1	8.717640E+0	-1.462978E+0	-5.142483E+0	-4.614112E+0	-1.326533E+1	-6.006270E+0	-8.761011E+0	-1.535878E+0	1.000712E+0	-8.653164E+0	-1.460068E+0	1.944213E+0	-6.553962E-1	-1.452429E+0	-4.321071E+0	1.502210E+0
9/12/2022  09:33:19.240925	6.234424E+0	1.024663E+1	1.333821E+1	6.282401E+0	-2.310402E+0	-5.677924E+0	-6.887999E+0	-1.845008E+1	-1.236487E+1	-1.580305E+1	-5.142804E+0	-1.373136E-1	-1.114118E+1	-2.231793E+0	7.646728E-1	-3.235834E+0	-1.687756E+0	-6.894225E+0	2.185354E+0
9/12/2022  09:33:19.244925	3.447305E+0	4.676374E+0	8.036617E+0	1.015236E+0	-5.106533E+0	-5.815527E+0	-8.887753E+0	-2.312475E+1	-2.055034E+1	-2.362047E+1	-7.641295E+0	-1.140214E+0	-1.245925E+1	-1.657131E+0	-1.743004E-1	-5.711735E+0	-1.368300E+0	-9.733366E+0	2.776085E+0
9/12/2022  09:33:19.248925	-1.281981E+0	-2.220091E+0	3.247951E-1	-5.349285E+0	-9.041750E+0	-5.300811E+0	-9.654198E+0	-2.558683E+1	-2.733546E+1	-2.889736E+1	-8.133353E+0	-1.620609E+0	-1.199357E+1	1.007329E-2	-5.683251E-1	-7.636574E+0	-9.621097E-1	-1.229024E+1	2.603376E+0
9/12/2022  09:33:19.252925	-6.383856E+0	-8.991335E+0	-7.602796E+0	-1.052301E+1	-1.254157E+1	-4.186946E+0	-8.843440E+0	-2.521434E+1	-3.034646E+1	-2.996156E+1	-6.868351E+0	-1.469962E+0	-9.983782E+0	1.982125E+0	-5.076997E-1	-8.860697E+0	-9.745808E-1	-1.404361E+1	1.657878E+0
9/12/2022  09:33:19.256925	-1.000587E+1	-1.410639E+1	-1.326958E+1	-1.275812E+1	-1.406578E+1	-2.830444E+0	-6.846945E+0	-2.258591E+1	-2.908181E+1	-2.728066E+1	-4.846453E+0	-8.323994E-1	-7.349623E+0	3.309951E+0	-3.892799E-1	-9.616676E+0	-1.710789E+0	-1.481480E+1	5.825989E-1
9/12/2022  09:33:19.260925	-1.100779E+1	-1.663910E+1	-1.516557E+1	-1.156939E+1	-1.288628E+1	-1.695586E+0	-4.500209E+0	-1.886713E+1	-2.467924E+1	-2.253913E+1	-3.014170E+0	6.259051E-2	-5.141061E+0	3.371328E+0	-5.621821E-1	-1.028081E+1	-3.114659E+0	-1.477711E+1	1.074828E-1
9/12/2022  09:33:19.264925	-9.507063E+0	-1.662339E+1	-1.343634E+1	-7.808146E+0	-9.452886E+0	-1.099196E+0	-2.621324E+0	-1.510033E+1	-1.894975E+1	-1.736005E+1	-1.711983E+0	1.027499E+0	-3.989115E+0	2.204695E+0	-1.015803E+0	-1.099991E+1	-4.766003E+0	-1.420279E+1	4.167547E-1
9/12/2022  09:33:19.268925	-6.671017E+0	-1.487620E+1	-9.637650E+0	-3.183177E+0	-5.199455E+0	-1.059875E+0	-1.685209E+0	-1.196607E+1	-1.354829E+1	-1.274734E+1	-7.562582E-1	1.895869E+0	-3.909726E+0	4.734118E-1	-1.401975E+0	-1.150144E+1	-6.051518E+0	-1.318092E+1	1.008310E+0
9/12/2022  09:33:19.272925	-3.951242E+0	-1.243321E+1	-5.764031E+0	4.782845E-1	-1.906691E+0	-1.333375E+0	-1.771063E+0	-1.000145E+1	-9.701216E+0	-9.386890E+0	3.619747E-2	2.425033E+0	-4.527324E+0	-9.418687E-1	-1.394417E+0	-1.126939E+1	-6.441157E+0	-1.153301E+1	1.177843E+0
9/12/2022  09:33:19.276925	-2.289407E+0	-9.984351E+0	-3.174921E+0	1.936494E+0	-9.111790E-1	-1.589406E+0	-2.694837E+0	-9.768359E+0	-8.231702E+0	-8.042540E+0	4.391019E-1	2.294226E+0	-5.475508E+0	-1.481840E+0	-1.073647E+0	-9.966609E+0	-5.736115E+0	-8.974043E+0	7.044576E-1
9/12/2022  09:33:19.280925	-1.773171E+0	-7.656840E+0	-2.039699E+0	9.957918E-1	-2.500557E+0	-1.606926E+0	-4.149547E+0	-1.155886E+1	-9.414952E+0	-9.289409E+0	-6.669277E-2	1.279330E+0	-6.642850E+0	-1.235873E+0	-9.704251E-1	-7.764672E+0	-4.152830E+0	-5.371037E+0	1.211583E-1
9/12/2022  09:33:19.284925	-1.857698E+0	-5.211923E+0	-1.542513E+0	-1.436836E+0	-5.768264E+0	-1.376715E+0	-5.764813E+0	-1.481301E+1	-1.260876E+1	-1.269156E+1	-1.752128E+0	-5.132190E-1	-8.109305E+0	-8.417874E-1	-1.674732E+0	-5.294643E+0	-2.186381E+0	-8.915140E-1	3.035766E-1
9/12/2022  09:33:19.288925	-1.882831E+0	-2.422799E+0	-6.061934E-1	-3.755339E+0	-9.026791E+0	-1.073779E+0	-7.136808E+0	-1.790917E+1	-1.613378E+1	-1.634882E+1	-4.185239E+0	-2.578442E+0	-9.890208E+0	-1.021166E+0	-3.299041E+0	-3.226459E+0	-3.229096E-1	4.056481E+0	1.706843E+0
9/12/2022  09:33:19.292925	-1.482912E+0	6.880944E-1	1.376888E+0	-4.417097E+0	-1.062714E+1	-9.376630E-1	-7.918286E+0	-1.882852E+1	-1.789043E+1	-1.763172E+1	-6.320157E+0	-4.230165E+0	-1.174247E+1	-2.057272E+0	-5.245524E+0	-1.788226E+0	1.230989E+0	9.018539E+0	3.904402E+0
9/12/2022  09:33:19.296925	-6.599785E-1	3.903414E+0	4.239148E+0	-2.742940E+0	-9.799582E+0	-1.134221E+0	-7.967588E+0	-1.645131E+1	-1.658488E+1	-1.489556E+1	-7.125745E+0	-4.984928E+0	-1.320297E+1	-3.562871E+0	-6.514438E+0	-6.017057E-1	2.633505E+0	1.365511E+1	5.845075E+0
9/12/2022  09:33:19.300925	4.105217E-1	7.038418E+0	7.258109E+0	6.783163E-1	-7.060912E+0	-1.665681E+0	-7.447453E+0	-1.155404E+1	-1.274634E+1	-8.927802E+0	-6.289763E+0	-4.838383E+0	-1.382676E+1	-4.694453E+0	-6.366663E+0	1.021267E+0	4.247940E+0	1.775461E+1	6.642266E+0
9/12/2022  09:33:19.304925	1.597436E+0	1.008556E+1	9.666296E+0	4.265948E+0	-3.923115E+0	-2.365974E+0	-6.766055E+0	-6.614668E+0	-8.654060E+0	-2.843468E+0	-4.468110E+0	-4.235495E+0	-1.345101E+1	-4.678253E+0	-4.861543E+0	3.525068E+0	6.332795E+0	2.112053E+1	6.255015E+0
9/12/2022  09:33:19.308925	2.869131E+0	1.312019E+1	1.108323E+1	6.304778E+0	-2.028029E+0	-2.980525E+0	-6.372730E+0	-4.368076E+0	-7.030653E+0	-2.553171E-1	-2.912080E+0	-3.778697E+0	-1.232120E+1	-3.315028E+0	-2.871063E+0	6.696908E+0	8.775256E+0	2.345678E+1	5.501850E+0
9/12/2022  09:33:19.312925	4.194417E+0	1.604716E+1	1.162316E+1	5.899989E+0	-2.198626E+0	-3.290520E+0	-6.541932E+0	-6.049749E+0	-9.333323E+0	-2.933678E+0	-2.770023E+0	-3.909880E+0	-1.102375E+1	-1.147787E+0	-1.558208E+0	9.686482E+0	1.103851E+1	2.436412E+1	5.394888E+0
