waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:41:24.981470	2.774355E+0	1.196411E+1	9.499383E+0	-8.978171E-1	-2.417126E+0	-4.380694E+0	-5.587322E+0	-2.383658E+0	-6.556297E+0	-1.044894E+0	5.290294E+0	4.290006E+0	9.920447E-1	4.736938E-1	9.515545E+0	1.386007E+1	8.107996E+0	1.605107E+1	3.175707E+0
9/12/2022  09:41:24.985470	-7.499944E-1	6.511582E+0	5.566779E+0	-2.538797E+0	-4.467507E+0	-5.466532E+0	-7.954690E+0	-6.095802E+0	-9.858725E+0	-4.587659E+0	5.340469E-1	9.910330E-1	-2.299362E+0	-5.347147E-1	6.644966E+0	1.046196E+1	6.762160E+0	1.228954E+1	1.212330E+0
9/12/2022  09:41:24.989470	-4.200655E+0	1.750438E+0	1.673943E+0	-4.418368E+0	-6.120849E+0	-6.217654E+0	-9.603091E+0	-9.452449E+0	-1.298188E+1	-7.266069E+0	-2.542372E+0	-1.119670E+0	-4.951218E+0	-1.375443E+0	3.714516E+0	7.086512E+0	4.689370E+0	7.384990E+0	-9.907407E-1
9/12/2022  09:41:24.993470	-6.563072E+0	-1.135621E+0	-1.189141E+0	-6.206031E+0	-6.714728E+0	-6.317465E+0	-9.483207E+0	-1.088683E+1	-1.466748E+1	-8.378439E+0	-2.489623E+0	-1.117803E+0	-5.345506E+0	-1.617053E+0	1.393522E+0	4.831824E+0	2.339023E+0	2.925715E+0	-2.585678E+0
9/12/2022  09:41:24.997470	-7.406892E+0	-2.263674E+0	-2.754125E+0	-7.433060E+0	-5.972802E+0	-5.595151E+0	-7.278259E+0	-9.660202E+0	-1.417299E+1	-7.767103E+0	2.572133E-1	6.670790E-1	-3.106180E+0	-1.244360E+0	-8.077909E-2	3.854314E+0	-1.687250E-2	-9.634510E-3	-3.375111E+0
9/12/2022  09:41:25.001470	-6.878166E+0	-2.532795E+0	-3.375777E+0	-7.707117E+0	-4.295418E+0	-4.193134E+0	-3.741322E+0	-6.461006E+0	-1.173352E+1	-5.919540E+0	3.778358E+0	2.949321E+0	5.864418E-1	-6.970034E-1	-7.472386E-1	3.478593E+0	-2.236178E+0	-1.274694E+0	-3.637969E+0
9/12/2022  09:41:25.005470	-5.450605E+0	-2.686644E+0	-3.597919E+0	-6.949461E+0	-2.652597E+0	-2.567984E+0	-3.564334E-1	-3.104031E+0	-8.447000E+0	-3.768514E+0	6.056239E+0	4.373076E+0	3.738048E+0	-5.043056E-1	-6.856023E-1	2.943336E+0	-4.075218E+0	-1.410169E+0	-3.674723E+0
9/12/2022  09:41:25.009470	-3.673295E+0	-2.743832E+0	-3.746380E+0	-5.511852E+0	-2.068165E+0	-1.295229E+0	1.498838E+0	-1.445146E+0	-5.638228E+0	-2.260293E+0	6.309054E+0	4.341773E+0	4.823148E+0	-8.194821E-1	5.249885E-2	2.125180E+0	-5.081942E+0	-1.036807E+0	-3.537885E+0
9/12/2022  09:41:25.013470	-2.050814E+0	-2.207940E+0	-3.817748E+0	-4.085941E+0	-2.984897E+0	-7.798235E-1	1.346144E+0	-2.211633E+0	-4.125350E+0	-1.905809E+0	5.315742E+0	3.237869E+0	3.703783E+0	-1.262000E+0	1.308017E+0	1.600164E+0	-4.825761E+0	-4.419839E-1	-3.159803E+0
9/12/2022  09:41:25.017470	-1.012021E+0	-7.826165E-1	-3.659912E+0	-3.422251E+0	-4.928095E+0	-1.048141E+0	-1.730960E-1	-4.553337E+0	-3.864900E+0	-2.561519E+0	4.590456E+0	1.972488E+0	1.568299E+0	-1.225193E+0	2.668148E+0	1.994224E+0	-3.334620E+0	3.392502E-1	-2.668273E+0
9/12/2022  09:41:25.021470	-8.436807E-1	1.105157E+0	-3.221511E+0	-3.976201E+0	-6.723896E+0	-1.758185E+0	-1.786369E+0	-6.638926E+0	-4.161467E+0	-3.566135E+0	5.137816E+0	1.289500E+0	3.399457E-3	-4.082370E-1	3.538637E+0	3.229947E+0	-1.334867E+0	1.156734E+0	-2.490721E+0
9/12/2022  09:41:25.025470	-1.548604E+0	2.481317E+0	-2.643161E+0	-5.652295E+0	-7.170964E+0	-2.429505E+0	-2.441453E+0	-6.892408E+0	-4.231779E+0	-4.150928E+0	6.766019E+0	1.354153E+0	-8.189456E-2	8.709602E-1	3.462257E+0	4.401730E+0	3.265915E-2	1.577768E+0	-3.060726E+0
9/12/2022  09:41:25.029470	-2.736039E+0	2.577689E+0	-2.143042E+0	-7.797201E+0	-5.754922E+0	-2.748909E+0	-1.943652E+0	-5.022044E+0	-3.709562E+0	-3.878710E+0	8.402774E+0	1.844927E+0	1.075457E+0	1.855261E+0	2.452574E+0	4.465994E+0	-6.857038E-2	1.184647E+0	-4.350750E+0
9/12/2022  09:41:25.033470	-3.703305E+0	1.510926E+0	-1.837872E+0	-9.488709E+0	-2.956176E+0	-2.753253E+0	-9.797508E-1	-2.160462E+0	-2.789389E+0	-2.859244E+0	9.030695E+0	2.339170E+0	2.468432E+0	1.890717E+0	1.042028E+0	3.180946E+0	-1.522692E+0	8.804712E-2	-5.674214E+0
9/12/2022  09:41:25.037470	-3.751401E+0	2.691368E-1	-1.677153E+0	-1.000720E+1	3.371702E-2	-2.770106E+0	-5.710073E-1	-7.557829E-2	-2.003541E+0	-1.638805E+0	8.421431E+0	2.600746E+0	3.136398E+0	9.048124E-1	-5.241499E-2	1.447351E+0	-3.227124E+0	-8.968122E-1	-6.013446E+0
9/12/2022  09:41:25.041470	-2.581745E+0	-3.766638E-2	-1.541058E+0	-9.237961E+0	1.988809E+0	-3.160734E+0	-1.375382E+0	-4.319848E-2	-1.856114E+0	-8.612075E-1	7.120538E+0	2.559755E+0	2.755493E+0	-5.520350E-1	-4.240021E-1	6.729742E-1	-3.789463E+0	-7.293543E-1	-4.690474E+0
9/12/2022  09:41:25.045470	-5.163728E-1	9.259385E-1	-1.391401E+0	-7.741022E+0	2.285681E+0	-4.043753E+0	-3.311523E+0	-2.140377E+0	-2.552096E+0	-9.121578E-1	5.828860E+0	2.114796E+0	1.617334E+0	-1.718486E+0	-2.508443E-1	1.628269E+0	-2.499531E+0	1.004372E+0	-1.888087E+0
9/12/2022  09:41:25.049470	1.627804E+0	2.416773E+0	-1.319987E+0	-6.394838E+0	1.133614E+0	-5.186263E+0	-5.696391E+0	-5.343833E+0	-3.910590E+0	-1.728937E+0	4.821693E+0	1.060644E+0	1.592208E-1	-2.148185E+0	-1.228305E-1	3.744700E+0	1.319229E-1	3.571764E+0	1.379407E+0
9/12/2022  09:41:25.053470	2.955259E+0	3.169685E+0	-1.444632E+0	-5.801308E+0	-6.718180E-1	-6.127357E+0	-7.711176E+0	-8.229514E+0	-5.415784E+0	-2.834183E+0	3.935218E+0	-7.045818E-1	-1.445472E+0	-1.944512E+0	-5.453129E-1	5.482618E+0	2.679416E+0	5.429028E+0	3.829679E+0
9/12/2022  09:41:25.057470	2.950452E+0	2.377682E+0	-1.756150E+0	-5.845767E+0	-2.241152E+0	-6.438260E+0	-8.822383E+0	-9.721007E+0	-6.349420E+0	-3.539710E+0	3.068006E+0	-2.859199E+0	-3.257538E+0	-1.563381E+0	-1.507907E+0	5.511489E+0	3.736956E+0	5.252381E+0	4.603881E+0
9/12/2022  09:41:25.061470	1.711853E+0	3.095542E-1	-2.074802E+0	-5.755574E+0	-3.000397E+0	-5.941947E+0	-8.901180E+0	-9.440309E+0	-6.014266E+0	-3.226041E+0	2.635811E+0	-4.573467E+0	-5.184984E+0	-1.400307E+0	-2.460569E+0	3.750145E+0	2.799947E+0	2.895750E+0	3.628711E+0
9/12/2022  09:41:25.065470	-1.467365E-1	-1.918994E+0	-2.177666E+0	-4.676222E+0	-2.824228E+0	-4.766070E+0	-8.072293E+0	-7.608958E+0	-4.059988E+0	-1.614280E+0	3.443063E+0	-4.864444E+0	-6.690949E+0	-1.525956E+0	-2.716846E+0	1.413455E+0	4.818906E-1	-4.826631E-1	1.489353E+0
9/12/2022  09:41:25.069470	-1.827093E+0	-3.205020E+0	-1.994380E+0	-2.388502E+0	-1.925791E+0	-3.234939E+0	-6.529370E+0	-4.765593E+0	-8.020839E-1	1.049011E+0	5.975914E+0	-3.224971E+0	-6.989992E+0	-1.764407E+0	-1.968737E+0	3.404132E-2	-2.015744E+0	-3.225738E+0	-9.798104E-1
9/12/2022  09:41:25.073470	-2.698587E+0	-3.224504E+0	-1.687778E+0	3.719775E-1	-6.669421E-1	-1.709869E+0	-4.515095E+0	-1.569863E+0	2.707374E+0	3.989981E+0	9.700225E+0	-8.110498E-2	-5.678396E+0	-1.987085E+0	-5.198034E-1	2.772199E-1	-3.707079E+0	-4.261697E+0	-3.048754E+0
9/12/2022  09:41:25.077470	-2.501292E+0	-2.488936E+0	-1.520187E+0	2.293189E+0	5.826516E-1	-4.869753E-1	-2.441433E+0	1.272064E+0	5.055193E+0	6.165636E+0	1.304120E+1	3.305778E+0	-3.293689E+0	-2.310186E+0	9.228957E-1	1.520719E+0	-4.287294E+0	-3.614113E+0	-4.218849E+0
9/12/2022  09:41:25.081470	-1.358272E+0	-1.702257E+0	-1.593638E+0	2.357700E+0	1.527590E+0	2.237719E-1	-9.384598E-1	3.116483E+0	5.208119E+0	6.744403E+0	1.421719E+1	5.495103E+0	-1.254305E+0	-2.989851E+0	1.713898E+0	2.503353E+0	-4.003928E+0	-2.012691E+0	-4.210001E+0
9/12/2022  09:41:25.085470	3.397691E-1	-1.031639E+0	-1.684020E+0	5.983079E-1	2.022324E+0	2.954876E-1	-6.527855E-1	3.626378E+0	3.201766E+0	5.594098E+0	1.239852E+1	5.672959E+0	-1.071879E+0	-4.102261E+0	1.634278E+0	2.440507E+0	-3.192453E+0	-6.810562E-2	-2.983745E+0
9/12/2022  09:41:25.089470	2.091896E+0	3.340558E-2	-1.342131E+0	-1.837578E+0	2.142786E+0	-2.839842E-1	-1.851676E+0	3.019471E+0	2.656601E-1	3.461526E+0	8.344913E+0	4.078075E+0	-3.322570E+0	-5.309821E+0	9.203463E-1	1.638980E+0	-1.964375E+0	2.180702E+0	-8.393803E-1
9/12/2022  09:41:25.093470	3.436849E+0	2.094524E+0	-2.292196E-1	-3.408169E+0	2.172844E+0	-1.357978E+0	-4.119462E+0	2.048009E+0	-1.818175E+0	1.642719E+0	4.019221E+0	1.782802E+0	-7.125413E+0	-5.959549E+0	8.694122E-3	1.119176E+0	-3.119673E-1	4.944280E+0	1.565448E+0
9/12/2022  09:41:25.097470	4.077866E+0	5.060846E+0	1.551976E+0	-3.188686E+0	2.431585E+0	-2.599939E+0	-6.438562E+0	1.583940E+0	-1.780978E+0	1.261083E+0	1.422988E+0	1.117043E-2	-1.056499E+1	-5.483503E+0	-7.467438E-1	1.634201E+0	1.548158E+0	7.965891E+0	3.425211E+0
9/12/2022  09:41:25.101470	3.962027E+0	7.915472E+0	3.405019E+0	-1.445131E+0	2.999241E+0	-3.622289E+0	-7.691368E+0	2.027361E+0	3.531570E-1	2.585474E+0	1.465111E+0	-5.296987E-1	-1.182536E+1	-3.811956E+0	-1.169555E+0	2.984573E+0	3.014611E+0	1.022095E+1	4.178118E+0
9/12/2022  09:41:25.105470	3.280701E+0	9.337635E+0	4.557274E+0	6.402881E-1	3.544252E+0	-4.158302E+0	-7.291792E+0	2.985254E+0	3.343438E+0	4.865713E+0	3.621591E+0	1.082716E-1	-1.027968E+1	-1.487542E+0	-1.168500E+0	4.228805E+0	3.372718E+0	1.049631E+1	3.811987E+0
9/12/2022  09:41:25.109470	2.375648E+0	8.743661E+0	4.559985E+0	1.863229E+0	3.449117E+0	-4.196908E+0	-5.523807E+0	3.528267E+0	5.631829E+0	6.842695E+0	6.529767E+0	1.366603E+0	-6.808385E+0	6.035764E-1	-6.391426E-1	4.568777E+0	2.323229E+0	8.471532E+0	2.826618E+0
9/12/2022  09:41:25.113470	1.587926E+0	6.895620E+0	3.620826E+0	1.818761E+0	2.228091E+0	-3.963760E+0	-3.350209E+0	2.888875E+0	6.409276E+0	7.601181E+0	8.979427E+0	2.648760E+0	-3.175792E+0	1.684496E+0	4.789673E-1	4.086230E+0	3.141025E-1	5.349586E+0	1.859466E+0
9/12/2022  09:41:25.117470	1.129757E+0	5.510981E+0	2.507065E+0	1.040215E+0	-3.398676E-2	-3.753515E+0	-1.824697E+0	1.074851E+0	6.048581E+0	7.149500E+0	1.054148E+1	3.632537E+0	-9.511790E-1	1.417712E+0	2.017471E+0	3.656744E+0	-1.650714E+0	3.339707E+0	1.272686E+0
9/12/2022  09:41:25.121470	1.045964E+0	6.083110E+0	2.050785E+0	4.070082E-1	-2.581788E+0	-3.735998E+0	-1.509471E+0	-1.106080E+0	5.590106E+0	6.288569E+0	1.145182E+1	4.252111E+0	-7.225251E-1	-5.682991E-2	3.466559E+0	4.124641E+0	-2.621087E+0	4.221236E+0	1.037504E+0
9/12/2022  09:41:25.125470	1.264614E+0	8.769028E+0	2.581264E+0	3.601098E-1	-4.381444E+0	-3.877576E+0	-2.263723E+0	-2.655665E+0	5.723735E+0	5.875501E+0	1.200441E+1	4.475919E+0	-2.050219E+0	-2.302660E+0	4.118853E+0	5.497539E+0	-2.269492E+0	8.038068E+0	9.791787E-1
9/12/2022  09:41:25.129470	1.673307E+0	1.218904E+1	3.686197E+0	5.982522E-1	-4.777959E+0	-4.018279E+0	-3.468236E+0	-3.139319E+0	6.132967E+0	6.081576E+0	1.207857E+1	4.160048E+0	-4.019217E+0	-4.780202E+0	3.452446E+0	6.902737E+0	-9.922756E-1	1.295988E+1	1.103316E+0
9/12/2022  09:41:25.133470	2.156096E+0	1.431105E+1	4.493170E+0	5.021234E-1	-3.939394E+0	-4.013736E+0	-4.438822E+0	-2.945582E+0	5.789781E+0	6.277093E+0	1.124831E+1	3.153252E+0	-5.851037E+0	-6.920384E+0	1.516886E+0	7.354504E+0	4.920122E-1	1.646456E+1	1.639946E+0
9/12/2022  09:41:25.137470	2.586489E+0	1.378641E+1	4.302224E+0	-9.819008E-2	-2.718141E+0	-3.808303E+0	-4.703831E+0	-2.805586E+0	4.005597E+0	5.681865E+0	9.371861E+0	1.573611E+0	-7.120332E+0	-8.130973E+0	-9.620842E-1	6.638280E+0	1.676593E+0	1.696097E+1	2.718335E+0
9/12/2022  09:41:25.141470	2.831720E+0	1.078888E+1	3.141131E+0	-5.087464E-1	-1.986119E+0	-3.390847E+0	-4.014997E+0	-2.962594E+0	1.376802E+0	4.271107E+0	7.107726E+0	-1.005687E-2	-7.559525E+0	-7.889972E+0	-2.874046E+0	5.499459E+0	2.491257E+0	1.464431E+1	3.981598E+0
9/12/2022  09:41:25.145470	2.816847E+0	6.808981E+0	1.846552E+0	4.663033E-1	-1.926947E+0	-2.714620E+0	-2.230589E+0	-2.723904E+0	-2.291620E-1	3.152820E+0	5.825326E+0	-7.193720E-1	-6.819134E+0	-5.991236E+0	-3.267637E+0	4.946058E+0	3.088679E+0	1.102784E+1	4.583939E+0
9/12/2022  09:41:25.149470	2.622950E+0	3.634506E+0	1.585112E+0	3.602415E+0	-1.843720E+0	-1.706824E+0	6.951342E-1	-8.593135E-1	1.212650E+0	3.992828E+0	6.853365E+0	1.811787E-1	-4.547314E+0	-2.806996E+0	-1.842738E+0	5.284251E+0	3.467781E+0	7.665188E+0	3.717602E+0
9/12/2022  09:41:25.153470	2.523717E+0	2.294362E+0	3.109432E+0	8.473331E+0	-6.742923E-1	-3.987643E-1	4.541287E+0	3.381339E+0	6.408917E+0	7.808650E+0	1.055350E+1	2.785621E+0	-7.860243E-1	6.823320E-1	8.734072E-1	5.773446E+0	3.342471E+0	5.165181E+0	1.319850E+0
9/12/2022  09:41:25.157470	2.879320E+0	2.669830E+0	6.231916E+0	1.344628E+1	2.139170E+0	9.418494E-1	8.645528E+0	9.415217E+0	1.399407E+1	1.400204E+1	1.588711E+1	6.340835E+0	3.695373E+0	3.233764E+0	3.743174E+0	5.258674E+0	2.412143E+0	3.235450E+0	-1.640973E+0
9/12/2022  09:41:25.161470	3.913333E+0	3.902630E+0	9.861693E+0	1.652070E+1	6.077621E+0	1.846938E+0	1.199077E+1	1.536614E+1	2.110608E+1	2.039796E+1	2.082105E+1	9.507253E+0	7.535710E+0	3.934461E+0	5.506241E+0	3.266710E+0	7.896634E-1	1.532216E+0	-3.639103E+0
9/12/2022  09:41:25.165470	5.513859E+0	5.144278E+0	1.258103E+1	1.645396E+1	9.723578E+0	1.901989E+0	1.363260E+1	1.906875E+1	2.495271E+1	2.435397E+1	2.334468E+1	1.096789E+1	9.425461E+0	2.691248E+0	5.311606E+0	6.075847E-1	-8.377623E-1	3.988899E-1	-3.562587E+0
9/12/2022  09:41:25.169470	7.216833E+0	6.038271E+0	1.339068E+1	1.341864E+1	1.159062E+1	1.060479E+0	1.323065E+1	1.936065E+1	2.433010E+1	2.422727E+1	2.247350E+1	1.005057E+1	8.846452E+0	2.878198E-1	3.077081E+0	-1.089623E+0	-1.529404E+0	7.432762E-1	-1.476033E+0
9/12/2022  09:41:25.173470	8.415481E+0	6.658949E+0	1.216421E+1	8.794229E+0	1.101856E+1	-2.437837E-1	1.128794E+1	1.674348E+1	2.012423E+1	2.023137E+1	1.866408E+1	7.027509E+0	6.364329E+0	-2.047450E+0	-4.595313E-1	-5.779269E-1	-6.891853E-1	3.150696E+0	1.420535E+0
9/12/2022  09:41:25.177470	8.675932E+0	7.115047E+0	9.570609E+0	4.311850E+0	8.508610E+0	-1.329837E+0	8.872430E+0	1.295894E+1	1.458019E+1	1.416880E+1	1.348442E+1	2.960986E+0	3.251311E+0	-3.291755E+0	-4.021257E+0	2.038893E+0	1.520846E+0	7.076327E+0	3.625109E+0
9/12/2022  09:41:25.181470	7.957099E+0	7.255759E+0	6.588212E+0	1.171620E+0	5.303131E+0	-1.718350E+0	6.983753E+0	9.831420E+0	9.964841E+0	8.324725E+0	8.839757E+0	-7.721938E-1	7.326142E-1	-3.086413E+0	-6.302674E+0	5.366647E+0	4.280414E+0	1.092685E+1	4.330681E+0
9/12/2022  09:41:25.185470	6.603065E+0	6.748610E+0	3.981197E+0	-3.263626E-1	2.572482E+0	-1.462186E+0	6.018457E+0	8.241069E+0	7.551355E+0	4.334072E+0	6.233446E+0	-2.995827E+0	-5.744147E-1	-1.748283E+0	-6.496625E+0	7.763065E+0	6.641375E+0	1.305956E+1	3.840187E+0
9/12/2022  09:41:25.189470	5.142684E+0	5.431103E+0	2.078610E+0	-5.357230E-1	8.208295E-1	-1.082936E+0	5.720722E+0	7.921168E+0	7.454764E+0	2.718305E+0	6.380527E+0	-3.052986E+0	-6.599610E-1	9.578802E-2	-4.587639E+0	8.514840E+0	8.069529E+0	1.289990E+1	3.135181E+0
9/12/2022  09:41:25.193470	4.056861E+0	3.603406E+0	9.272089E-1	7.011653E-2	-1.112196E-1	-1.139506E+0	5.616233E+0	8.085584E+0	9.137942E+0	3.182934E+0	9.183659E+0	-8.718075E-1	3.052713E-1	1.932992E+0	-1.264049E+0	8.214308E+0	8.600727E+0	1.124866E+1	3.010558E+0
9/12/2022  09:41:25.197470	3.659245E+0	1.999516E+0	5.970507E-1	1.276206E+0	-5.729798E-1	-1.764669E+0	5.529336E+0	8.258138E+0	1.197546E+1	5.197839E+0	1.388794E+1	3.113283E+0	2.324060E+0	3.537570E+0	2.482718E+0	8.081561E+0	8.560712E+0	9.535875E+0	3.498185E+0
9/12/2022  09:41:25.201470	4.105267E+0	1.444957E+0	1.322376E+0	3.124027E+0	-6.392766E-1	-2.555938E+0	5.717465E+0	8.594734E+0	1.540685E+1	8.296160E+0	1.926415E+1	8.048346E+0	5.453838E+0	4.825098E+0	5.804374E+0	8.838959E+0	8.159074E+0	8.672303E+0	4.005222E+0
9/12/2022  09:41:25.205470	5.424412E+0	2.432051E+0	3.324137E+0	5.629631E+0	-6.627922E-2	-2.932067E+0	6.493033E+0	9.489195E+0	1.872266E+1	1.193046E+1	2.382521E+1	1.272946E+1	9.301920E+0	5.592555E+0	8.201971E+0	1.007079E+1	7.333670E+0	8.465758E+0	3.965777E+0
9/12/2022  09:41:25.209470	7.474746E+0	4.860351E+0	6.449296E+0	8.500180E+0	1.328173E+0	-2.675907E+0	7.669392E+0	1.088857E+1	2.091316E+1	1.521161E+1	2.616338E+1	1.576338E+1	1.266557E+1	5.435557E+0	9.413902E+0	1.055375E+1	5.955146E+0	8.042231E+0	3.392534E+0
9/12/2022  09:41:25.213470	9.842245E+0	8.044168E+0	9.947310E+0	1.107316E+1	3.240861E+0	-2.203967E+0	8.365450E+0	1.198137E+1	2.093370E+1	1.698068E+1	2.540849E+1	1.593947E+1	1.383167E+1	3.973564E+0	9.192074E+0	9.238941E+0	4.156811E+0	6.823770E+0	2.854893E+0
9/12/2022  09:41:25.217470	1.182700E+1	1.094151E+1	1.263782E+1	1.251968E+1	4.838278E+0	-2.301351E+0	7.444142E+0	1.158605E+1	1.830152E+1	1.633033E+1	2.163313E+1	1.277534E+1	1.153821E+1	1.239371E+0	7.285670E+0	6.082934E+0	2.444286E+0	5.156504E+0	2.947370E+0
9/12/2022  09:41:25.221470	1.264329E+1	1.250983E+1	1.344749E+1	1.219635E+1	5.188437E+0	-3.494415E+0	4.334985E+0	8.963742E+0	1.355631E+1	1.321936E+1	1.594934E+1	6.974227E+0	5.990537E+0	-2.080021E+0	3.759136E+0	2.124239E+0	1.450968E+0	4.041722E+0	3.755570E+0
9/12/2022  09:41:25.225470	1.179713E+1	1.210475E+1	1.200893E+1	9.972425E+0	3.861825E+0	-5.551014E+0	-3.722417E-1	4.420454E+0	8.148625E+0	8.654913E+0	1.016059E+1	4.371089E-1	-8.626682E-1	-4.793202E+0	-5.965757E-1	-1.155142E+0	1.535349E+0	4.252240E+0	4.793484E+0
9/12/2022  09:41:25.229470	9.421424E+0	9.814984E+0	8.930633E+0	6.377801E+0	1.246585E+0	-7.527807E+0	-5.063885E+0	-7.670587E-1	3.749145E+0	4.217684E+0	6.087634E+0	-4.361269E+0	-6.149909E+0	-5.724696E+0	-4.218027E+0	-2.629670E+0	2.561317E+0	5.657968E+0	5.433810E+0
9/12/2022  09:41:25.233470	6.313283E+0	6.562754E+0	5.532561E+0	2.473663E+0	-1.655452E+0	-8.366222E+0	-7.948448E+0	-5.035169E+0	1.429893E+0	1.226447E+0	4.890724E+0	-5.445455E+0	-7.581592E+0	-4.321681E+0	-5.364746E+0	-1.948216E+0	4.036778E+0	7.362356E+0	5.411588E+0
9/12/2022  09:41:25.237470	3.589262E+0	3.807517E+0	3.175816E+0	-5.546879E-1	-3.791391E+0	-7.603911E+0	-8.060953E+0	-7.316655E+0	1.268460E+0	1.309121E-1	6.711588E+0	-2.324101E+0	-4.705020E+0	-9.845366E-1	-3.125165E+0	5.460817E-1	5.469438E+0	8.492203E+0	4.949927E+0
9/12/2022  09:41:25.241470	2.139810E+0	2.873773E+0	2.574116E+0	-1.934405E+0	-4.575120E+0	-5.670324E+0	-5.749728E+0	-7.402328E+0	2.591000E+0	5.357887E-1	1.076155E+1	3.704730E+0	8.928720E-1	3.082200E+0	1.838094E+0	4.113400E+0	6.623604E+0	8.895807E+0	4.442254E+0
9/12/2022  09:41:25.245470	2.221184E+0	4.218119E+0	3.489938E+0	-1.684557E+0	-4.041180E+0	-3.556599E+0	-2.347424E+0	-5.746713E+0	4.588503E+0	1.753012E+0	1.573598E+1	1.017804E+1	6.540534E+0	6.417298E+0	7.438377E+0	7.830080E+0	7.482760E+0	9.122848E+0	4.049614E+0
9/12/2022  09:41:25.249470	3.439930E+0	7.117490E+0	4.982713E+0	-5.567570E-1	-2.623864E+0	-2.132411E+0	6.896893E-1	-3.011089E+0	6.807218E+0	3.381350E+0	2.030699E+1	1.471611E+1	9.947080E+0	7.945305E+0	1.126983E+1	1.070007E+1	8.016647E+0	9.756315E+0	3.630343E+0
9/12/2022  09:41:25.253470	5.114352E+0	1.008329E+1	6.044364E+0	5.132648E-1	-8.122268E-1	-1.637039E+0	2.550648E+0	2.453155E-1	9.192503E+0	5.448321E+0	2.348976E+1	1.617874E+1	1.025635E+1	7.383012E+0	1.200427E+1	1.186970E+1	8.037279E+0	1.077940E+1	3.063000E+0
9/12/2022  09:41:25.257470	6.739139E+0	1.182348E+1	6.234844E+0	1.133964E+0	1.051734E+0	-1.700752E+0	3.265585E+0	3.559105E+0	1.177010E+1	8.067902E+0	2.481419E+1	1.504897E+1	8.131190E+0	5.241609E+0	1.012297E+1	1.103482E+1	7.328922E+0	1.161023E+1	2.601754E+0
9/12/2022  09:41:25.261470	8.225876E+0	1.212141E+1	5.944870E+0	1.838671E+0	2.760951E+0	-1.809319E+0	3.323349E+0	6.415940E+0	1.432705E+1	1.099732E+1	2.433726E+1	1.285172E+1	4.997071E+0	2.488412E+0	7.446233E+0	8.791357E+0	5.946661E+0	1.177156E+1	2.835127E+0
9/12/2022  09:41:25.265470	9.778247E+0	1.196717E+1	6.142857E+0	3.751122E+0	4.149603E+0	-1.780211E+0	3.122226E+0	8.256129E+0	1.639542E+1	1.355121E+1	2.254694E+1	1.103970E+1	2.076111E+0	8.916913E-2	5.788998E+0	6.515346E+0	4.375394E+0	1.151418E+1	4.191319E+0
9/12/2022  09:41:25.269470	1.153896E+1	1.277037E+1	7.763419E+0	7.672332E+0	5.080339E+0	-1.850343E+0	2.709948E+0	8.731926E+0	1.753873E+1	1.500134E+1	2.017974E+1	1.011303E+1	-1.563341E-1	-1.339546E+0	5.726702E+0	5.632301E+0	3.330373E+0	1.171153E+1	6.406582E+0
9/12/2022  09:41:25.273470	1.330510E+1	1.517618E+1	1.109209E+1	1.322276E+1	5.535613E+0	-2.336574E+0	1.954234E+0	8.016085E+0	1.767943E+1	1.515052E+1	1.797806E+1	9.543829E+0	-1.872631E+0	-1.649326E+0	6.375322E+0	6.678073E+0	3.296779E+0	1.302048E+1	8.487883E+0
9/12/2022  09:41:25.277470	1.453891E+1	1.836170E+1	1.549260E+1	1.874134E+1	5.690778E+0	-3.203133E+0	9.063749E-1	6.851048E+0	1.719868E+1	1.459778E+1	1.646540E+1	8.488481E+0	-3.395200E+0	-1.070097E+0	6.309863E+0	8.867663E+0	4.165642E+0	1.504193E+1	9.310664E+0
9/12/2022  09:41:25.281470	1.466859E+1	2.038635E+1	1.962641E+1	2.214763E+1	5.848156E+0	-3.939597E+0	-9.264852E-3	6.218099E+0	1.675443E+1	1.444615E+1	1.585254E+1	6.708569E+0	-4.734111E+0	-1.489579E-2	4.864925E+0	1.060749E+1	5.279995E+0	1.630946E+1	8.420549E+0
